511000;0,002674;4,6;2,9;0,842199
511000;0,002674;4,6;4,8;3,04777E-06
511000;0,002674;4,6;6,7;1,96558E-17
511000;0,002674;4,6;8,6;6,33446E-24
511000;0,002674;4,6;10,5;4,92606E-29
511000;0,002674;4,6;12,4;2,18629E-33
511000;0,002674;4,6;14,3;3,04363E-37
511000;0,002674;4,6;16,2;9,66892E-41
511000;0,002674;4,6;18,1;5,77712E-44
511000;0,002674;5,5;1;0,994965
511000;0,002674;5,5;2,9;0,998583
511000;0,002674;5,5;4,8;0,455809
511000;0,002674;5,5;6,7;2,17113E-13
511000;0,002674;5,5;8,6;4,13326E-21
511000;0,002674;5,5;10,5;9,85922E-27
511000;0,002674;5,5;12,4;2,18811E-31
511000;0,002674;5,5;14,3;1,90463E-35
511000;0,002674;5,5;16,2;4,28363E-39
511000;0,002674;5,5;18,1;1,95806E-42
511000;0,002674;6,4;1;0,998807
511000;0,002674;6,4;2,9;0,979152
511000;0,002674;6,4;4,8;0,64057
511000;0,002674;6,4;6,7;2,07902E-07
511000;0,002674;6,4;8,6;6,83101E-18
511000;0,002674;6,4;10,5;3,06784E-24
511000;0,002674;6,4;12,4;2,85001E-29
511000;0,002674;6,4;14,3;1,42064E-33
511000;0,002674;6,4;16,2;2,14967E-37
511000;0,002674;6,4;18,1;7,27597E-41
511000;0,002674;7,3;1;0,99984
511000;0,002674;7,3;2,9;0,987177
511000;0,002674;7,3;4,8;0,967822
511000;0,002674;7,3;6,7;0,312262
511000;0,002674;7,3;8,6;5,56301E-14
511000;0,002674;7,3;10,5;1,75561E-21
511000;0,002674;7,3;12,4;5,20215E-27
511000;0,002674;7,3;14,3;1,31755E-31
511000;0,002674;7,3;16,2;1,25698E-35
511000;0,002674;7,3;18,1;3,02709E-39
511000;0,002674;8,2;1;0,997247
511000;0,002674;8,2;2,9;0,99928
511000;0,002674;8,2;4,8;0,996664
511000;0,002674;8,2;6,7;0,58745
511000;0,002674;8,2;8,6;2,11512E-08
511000;0,002674;8,2;10,5;2,46252E-18
511000;0,002674;8,2;12,4;1,4737E-24
511000;0,002674;8,2;14,3;1,59935E-29
511000;0,002674;8,2;16,2;8,83511E-34
511000;0,002674;8,2;18,1;1,44052E-37
511000;0,002674;9,1;1;0,996879
511000;0,002674;9,1;2,9;0,993103
511000;0,002674;9,1;4,8;0,997408
511000;0,002674;9,1;6,7;0,801229
511000;0,002674;9,1;8,6;0,785607
511000;0,002674;9,1;10,5;1,54059E-14
511000;0,002674;9,1;12,4;7,56859E-22
511000;0,002674;9,1;14,3;2,71853E-27
511000;0,002674;9,1;16,2;7,74843E-32
511000;0,002674;9,1;18,1;8,02971E-36
511000;0,002872;1;2,9;8,7455E-18
511000;0,002872;1;4,8;3,22271E-25
511000;0,002872;1;6,7;6,24498E-31
511000;0,002872;1;8,6;9,6239E-36
511000;0,002872;1;10,5;5,60063E-40
511000;0,002872;1;12,4;8,38017E-44
511000;0,002872;1;14,3;2,56431E-47
511000;0,002872;1;16,2;1,38208E-50
511000;0,002872;1;18,1;1,18272E-53
511000;0,002872;1,9;1;0,87597
511000;0,002872;1,9;2,9;5,99619E-13
511000;0,002872;1,9;4,8;6,59006E-22
511000;0,002872;1,9;6,7;3,25046E-28
511000;0,002872;1,9;8,6;2,28675E-33
511000;0,002872;1,9;10,5;7,87198E-38
511000;0,002872;1,9;12,4;8,02845E-42
511000;0,002872;1,9;14,3;1,82763E-45
511000;0,002872;1,9;16,2;7,7698E-49
511000;0,002872;1,9;18,1;5,46651E-52
511000;0,002872;2,8;1;0,970872
511000;0,002872;2,8;2,9;4,84267E-05
511000;0,002872;2,8;4,8;3,28013E-18
511000;0,002872;2,8;6,7;2,24552E-25
511000;0,002872;2,8;8,6;5,84665E-31
511000;0,002872;2,8;10,5;1,07589E-35
511000;0,002872;2,8;12,4;7,05827E-40
511000;0,002872;2,8;14,3;1,15221E-43
511000;0,002872;2,8;16,2;3,76818E-47
511000;0,002872;2,8;18,1;2,14081E-50
511000;0,002872;3,7;1;0,983584
511000;0,002872;3,7;2,9;0,817994
511000;0,002872;3,7;4,8;1,11492E-13
511000;0,002872;3,7;6,7;2,8929E-22
511000;0,002872;3,7;8,6;2,01066E-28
511000;0,002872;3,7;10,5;1,72093E-33
511000;0,002872;3,7;12,4;6,74244E-38
511000;0,002872;3,7;14,3;7,54453E-42
511000;0,002872;3,7;16,2;1,84232E-45
511000;0,002872;3,7;18,1;8,27695E-49
511000;0,002872;4,6;1;0,99816
511000;0,002872;4,6;2,9;0,971787
511000;0,002872;4,6;4,8;1,23012E-06
511000;0,002872;4,6;6,7;1,03914E-18
511000;0,002872;4,6;8,6;1,09531E-25
511000;0,002872;4,6;10,5;3,56737E-31
511000;0,002872;4,6;12,4;7,56776E-36
511000;0,002872;4,6;14,3;5,48611E-40
511000;0,002872;4,6;16,2;9,64953E-44
511000;0,002872;4,6;18,1;3,34498E-47
511000;0,002872;5,5;1;0,999588
511000;0,002872;5,5;2,9;0,874781
511000;0,002872;5,5;4,8;0,912493
511000;0,002872;5,5;6,7;2,35236E-14
511000;0,002872;5,5;8,6;1,16139E-22
511000;0,002872;5,5;10,5;1,05602E-28
511000;0,002872;5,5;12,4;1,06083E-33
511000;0,002872;5,5;14,3;4,6354E-38
511000;0,002872;5,5;16,2;5,61957E-42
511000;0,002872;5,5;18,1;1,45975E-45
511000;0,002872;6,4;1;0,999075
511000;0,002872;6,4;2,9;0,958433
511000;0,002872;6,4;4,8;0,96969
511000;0,002872;6,4;6,7;6,84332E-08
511000;0,002872;6,4;8,6;3,36994E-19
511000;0,002872;6,4;10,5;5,04392E-26
511000;0,002872;6,4;12,4;1,97986E-31
511000;0,002872;6,4;14,3;4,74263E-36
511000;0,002872;6,4;16,2;3,7509E-40
511000;0,002872;6,4;18,1;7,04874E-44
511000;0,002872;7,3;1;0,997384
511000;0,002872;7,3;2,9;0,982313
511000;0,002872;7,3;4,8;0,776094
511000;0,002872;7,3;6,7;0,315395
511000;0,002872;7,3;8,6;5,50449E-15
511000;0,002872;7,3;10,5;4,65901E-23
511000;0,002872;7,3;12,4;5,32611E-29
511000;0,002872;7,3;14,3;6,14656E-34
511000;0,002872;7,3;16,2;2,95662E-38
511000;0,002872;7,3;18,1;3,85017E-42
511000;0,002872;8,2;1;0,995968
511000;0,002872;8,2;2,9;0,981053
511000;0,002872;8,2;4,8;0,853882
511000;0,002872;8,2;6,7;0,668494
511000;0,002872;8,2;8,6;5,86256E-09
511000;0,002872;8,2;10,5;1,1354E-19
511000;0,002872;8,2;12,4;2,30526E-26
511000;0,002872;8,2;14,3;1,06616E-31
511000;0,002872;8,2;16,2;2,84527E-36
511000;0,002872;8,2;18,1;2,43358E-40
511000;0,002872;9,1;1;0,997498
511000;0,002872;9,1;2,9;0,972358
511000;0,002872;9,1;4,8;0,916576
511000;0,002872;9,1;6,7;0,789814
511000;0,002872;9,1;8,6;0,263112
511000;0,002872;9,1;10,5;1,39692E-15
511000;0,002872;9,1;12,4;1,89864E-23
511000;0,002872;9,1;14,3;2,66163E-29
511000;0,002872;9,1;16,2;3,47926E-34
511000;0,002872;9,1;18,1;1,82575E-38
511000;0,00307;1;2,9;5,33692E-19
511000;0,00307;1;4,8;6,17543E-27
511000;0,00307;1;6,7;4,92001E-33
511000;0,00307;1;8,6;3,58396E-38
511000;0,00307;1;10,5;1,07782E-42
511000;0,00307;1;12,4;8,87898E-47
511000;0,00307;1;14,3;1,56936E-50
511000;0,00307;1;16,2;5,07488E-54
511000;0,00307;1;18,1;2,68781E-57
511000;0,00307;1,9;1;0,931684
511000;0,00307;1,9;2,9;7,88477E-14
511000;0,00307;1,9;4,8;2,08187E-23
511000;0,00307;1,9;6,7;3,81577E-30
511000;0,00307;1,9;8,6;1,19835E-35
511000;0,00307;1,9;10,5;2,05226E-40
511000;0,00307;1,9;12,4;1,12095E-44
511000;0,00307;1,9;14,3;1,44299E-48
511000;0,00307;1,9;16,2;3,61869E-52
511000;0,00307;1,9;18,1;1,55384E-55
511000;0,00307;2,8;1;0,970935
511000;0,00307;2,8;2,9;2,54938E-05
511000;0,00307;2,8;4,8;1,86143E-19
511000;0,00307;2,8;6,7;4,08611E-27
511000;0,00307;2,8;8,6;4,4154E-33
511000;0,00307;2,8;10,5;3,86236E-38
511000;0,00307;2,8;12,4;1,31447E-42
511000;0,00307;2,8;14,3;1,18473E-46
511000;0,00307;2,8;16,2;2,24298E-50
511000;0,00307;2,8;18,1;7,65931E-54
511000;0,00307;3,7;1;0,989449
511000;0,00307;3,7;2,9;0,585864
511000;0,00307;3,7;4,8;1,32786E-14
511000;0,00307;3,7;6,7;8,61485E-24
511000;0,00307;3,7;8,6;2,25408E-30
511000;0,00307;3,7;10,5;8,67302E-36
511000;0,00307;3,7;12,4;1,69819E-40
511000;0,00307;3,7;14,3;1,02099E-44
511000;0,00307;3,7;16,2;1,41336E-48
511000;0,00307;3,7;18,1;3,75303E-52
511000;0,00307;4,6;1;0,985128
511000;0,00307;4,6;2,9;0,78936
511000;0,00307;4,6;4,8;4,96492E-07
511000;0,00307;4,6;6,7;5,49363E-20
511000;0,00307;4,6;8,6;1,89393E-27
511000;0,00307;4,6;10,5;2,58343E-33
511000;0,00307;4,6;12,4;2,61955E-38
511000;0,00307;4,6;14,3;9,88864E-43
511000;0,00307;4,6;16,2;9,63017E-47
511000;0,00307;4,6;18,1;1,93676E-50
511000;0,00307;5,5;1;0,991348
511000;0,00307;5,5;2,9;0,992537
511000;0,00307;5,5;4,8;0,681715
511000;0,00307;5,5;6,7;2,54872E-15
511000;0,00307;5,5;8,6;3,26338E-24
511000;0,00307;5,5;10,5;1,13111E-30
511000;0,00307;5,5;12,4;5,14303E-36
511000;0,00307;5,5;14,3;1,12814E-40
511000;0,00307;5,5;16,2;7,37216E-45
511000;0,00307;5,5;18,1;1,08826E-48
511000;0,00307;6,4;1;0,994008
511000;0,00307;6,4;2,9;0,927453
511000;0,00307;6,4;4,8;0,703793
511000;0,00307;6,4;6,7;2,25256E-08
511000;0,00307;6,4;8,6;1,6625E-20
511000;0,00307;6,4;10,5;8,29286E-28
511000;0,00307;6,4;12,4;1,37538E-33
511000;0,00307;6,4;14,3;1,58327E-38
511000;0,00307;6,4;16,2;6,54483E-43
511000;0,00307;6,4;18,1;6,82862E-47
511000;0,00307;7,3;1;0,994822
511000;0,00307;7,3;2,9;0,938565
511000;0,00307;7,3;4,8;0,978905
511000;0,00307;7,3;6,7;0,73608
511000;0,00307;7,3;8,6;5,44658E-16
511000;0,00307;7,3;10,5;1,2364E-24
511000;0,00307;7,3;12,4;5,45301E-31
511000;0,00307;7,3;14,3;2,86746E-36
511000;0,00307;7,3;16,2;6,95443E-41
511000;0,00307;7,3;18,1;4,89705E-45
511000;0,00307;8,2;1;0,995963
511000;0,00307;8,2;2,9;0,95414
511000;0,00307;8,2;4,8;0,916383
511000;0,00307;8,2;6,7;0,871652
511000;0,00307;8,2;8,6;1,62495E-09
511000;0,00307;8,2;10,5;5,23496E-21
511000;0,00307;8,2;12,4;3,60603E-28
511000;0,00307;8,2;14,3;7,10719E-34
511000;0,00307;8,2;16,2;9,16294E-39
511000;0,00307;8,2;18,1;4,11123E-43
511000;0,00307;9,1;1;0,998323
511000;0,00307;9,1;2,9;0,96447
511000;0,00307;9,1;4,8;0,886731
511000;0,00307;9,1;6,7;0,801682
511000;0,00307;9,1;8,6;0,200013
511000;0,00307;9,1;10,5;1,26665E-16
511000;0,00307;9,1;12,4;4,76287E-25
511000;0,00307;9,1;14,3;2,60593E-31
511000;0,00307;9,1;16,2;1,56228E-36
511000;0,00307;9,1;18,1;4,15127E-41
511000;0,003268;1;2,9;3,25685E-20
511000;0,003268;1;4,8;1,18335E-28
511000;0,003268;1;6,7;3,87616E-35
511000;0,003268;1;8,6;1,33468E-40
511000;0,003268;1;10,5;2,07422E-45
511000;0,003268;1;12,4;9,40747E-50
511000;0,003268;1;14,3;9,60446E-54
511000;0,003268;1;16,2;1,86346E-57
511000;0,003268;1;18,1;6,10827E-61
511000;0,003268;1,9;1;0,995568
511000;0,003268;1,9;2,9;1,03682E-14
511000;0,003268;1,9;4,8;6,57684E-25
511000;0,003268;1,9;6,7;4,47939E-32
511000;0,003268;1,9;8,6;6,27983E-38
511000;0,003268;1,9;10,5;5,35031E-43
511000;0,003268;1,9;12,4;1,56509E-47
511000;0,003268;1,9;14,3;1,1393E-51
511000;0,003268;1,9;16,2;1,68536E-55
511000;0,003268;1,9;18,1;4,41674E-59
511000;0,003268;2,8;1;0,989877
511000;0,003268;2,8;2,9;1,34213E-05
511000;0,003268;2,8;4,8;1,05634E-20
511000;0,003268;2,8;6,7;7,43539E-29
511000;0,003268;2,8;8,6;3,33452E-35
511000;0,003268;2,8;10,5;1,38656E-40
511000;0,003268;2,8;12,4;2,44797E-45
511000;0,003268;2,8;14,3;1,21818E-49
511000;0,003268;2,8;16,2;1,33512E-53
511000;0,003268;2,8;18,1;2,74032E-57
511000;0,003268;3,7;1;0,988175
511000;0,003268;3,7;2,9;0,758728
511000;0,003268;3,7;4,8;1,58147E-15
511000;0,003268;3,7;6,7;2,56544E-25
511000;0,003268;3,7;8,6;2,52698E-32
511000;0,003268;3,7;10,5;4,37097E-38
511000;0,003268;3,7;12,4;4,27715E-43
511000;0,003268;3,7;14,3;1,3817E-47
511000;0,003268;3,7;16,2;1,08428E-51
511000;0,003268;3,7;18,1;1,70175E-55
511000;0,003268;4,6;1;0,99822
511000;0,003268;4,6;2,9;0,993091
511000;0,003268;4,6;4,8;2,00391E-07
511000;0,003268;4,6;6,7;2,90432E-21
511000;0,003268;4,6;8,6;3,27485E-29
511000;0,003268;4,6;10,5;1,87088E-35
511000;0,003268;4,6;12,4;9,06748E-41
511000;0,003268;4,6;14,3;1,78241E-45
511000;0,003268;4,6;16,2;9,61086E-50
511000;0,003268;4,6;18,1;1,12139E-53
511000;0,003268;5,5;1;0,993279
511000;0,003268;5,5;2,9;0,88124
511000;0,003268;5,5;4,8;0,404661
511000;0,003268;5,5;6,7;2,76147E-16
511000;0,003268;5,5;8,6;9,16969E-26
511000;0,003268;5,5;10,5;1,21153E-32
511000;0,003268;5,5;12,4;2,49342E-38
511000;0,003268;5,5;14,3;2,74561E-43
511000;0,003268;5,5;16,2;9,67132E-48
511000;0,003268;5,5;18,1;8,11309E-52
511000;0,003268;6,4;1;0,993722
511000;0,003268;6,4;2,9;0,999182
511000;0,003268;6,4;4,8;0,771034
511000;0,003268;6,4;6,7;7,41455E-09
511000;0,003268;6,4;8,6;8,20159E-22
511000;0,003268;6,4;10,5;1,36345E-29
511000;0,003268;6,4;12,4;9,55454E-36
511000;0,003268;6,4;14,3;5,28557E-41
511000;0,003268;6,4;16,2;1,14199E-45
511000;0,003268;6,4;18,1;6,61536E-50
511000;0,003268;7,3;1;0,995364
511000;0,003268;7,3;2,9;0,981757
511000;0,003268;7,3;4,8;0,769803
511000;0,003268;7,3;6,7;0,71795
511000;0,003268;7,3;8,6;5,38928E-17
511000;0,003268;7,3;10,5;3,28113E-26
511000;0,003268;7,3;12,4;5,58295E-33
511000;0,003268;7,3;14,3;1,33771E-38
511000;0,003268;7,3;16,2;1,63579E-43
511000;0,003268;7,3;18,1;6,22858E-48
511000;0,003268;8,2;1;0,997236
511000;0,003268;8,2;2,9;0,973644
511000;0,003268;8,2;4,8;0,947522
511000;0,003268;8,2;6,7;0,524707
511000;0,003268;8,2;8,6;4,50393E-10
511000;0,003268;8,2;10,5;2,41368E-22
511000;0,003268;8,2;12,4;5,64079E-30
511000;0,003268;8,2;14,3;4,73779E-36
511000;0,003268;8,2;16,2;2,95085E-41
511000;0,003268;8,2;18,1;6,94541E-46
511000;0,003268;9,1;1;0,999145
511000;0,003268;9,1;2,9;0,979476
511000;0,003268;9,1;4,8;0,996253
511000;0,003268;9,1;6,7;0,789374
511000;0,003268;9,1;8,6;0,357452
511000;0,003268;9,1;10,5;1,14853E-17
511000;0,003268;9,1;12,4;1,1948E-26
511000;0,003268;9,1;14,3;2,55138E-33
511000;0,003268;9,1;16,2;7,01507E-39
511000;0,003268;9,1;18,1;9,43892E-44
511000;0,003466;1;2,9;1,98748E-21
511000;0,003466;1;4,8;2,26757E-30
511000;0,003466;1;6,7;3,05377E-37
511000;0,003466;1;8,6;4,97037E-43
511000;0,003466;1;10,5;3,99177E-48
511000;0,003466;1;12,4;9,96743E-53
511000;0,003466;1;14,3;5,87793E-57
511000;0,003466;1;16,2;6,84246E-61
511000;0,003466;1;18,1;1,38815E-64
511000;0,003466;1,9;1;0,892498
511000;0,003466;1,9;2,9;1,36338E-15
511000;0,003466;1,9;4,8;2,07769E-26
511000;0,003466;1,9;6,7;5,25842E-34
511000;0,003466;1,9;8,6;3,29088E-40
511000;0,003466;1,9;10,5;1,39485E-45
511000;0,003466;1,9;12,4;2,18521E-50
511000;0,003466;1,9;14,3;8,99523E-55
511000;0,003466;1,9;16,2;7,84939E-59
511000;0,003466;1,9;18,1;1,25545E-62
511000;0,003466;2,8;1;0,955759
511000;0,003466;2,8;2,9;7,06584E-06
511000;0,003466;2,8;4,8;5,99456E-22
511000;0,003466;2,8;6,7;1,353E-30
511000;0,003466;2,8;8,6;2,51823E-37
511000;0,003466;2,8;10,5;4,97763E-43
511000;0,003466;2,8;12,4;4,55889E-48
511000;0,003466;2,8;14,3;1,25257E-52
511000;0,003466;2,8;16,2;7,94721E-57
511000;0,003466;2,8;18,1;9,80423E-61
511000;0,003466;3,7;1;0,9848
511000;0,003466;3,7;2,9;0,979084
511000;0,003466;3,7;4,8;1,88352E-16
511000;0,003466;3,7;6,7;7,63968E-27
511000;0,003466;3,7;8,6;2,83292E-34
511000;0,003466;3,7;10,5;2,20286E-40
511000;0,003466;3,7;12,4;1,07727E-45
511000;0,003466;3,7;14,3;1,86984E-50
511000;0,003466;3,7;16,2;8,31825E-55
511000;0,003466;3,7;18,1;7,71627E-59
511000;0,003466;4,6;1;0,991314
511000;0,003466;4,6;2,9;0,815534
511000;0,003466;4,6;4,8;8,08805E-08
511000;0,003466;4,6;6,7;1,53543E-22
511000;0,003466;4,6;8,6;5,66264E-31
511000;0,003466;4,6;10,5;1,35486E-37
511000;0,003466;4,6;12,4;3,13868E-43
511000;0,003466;4,6;14,3;3,21278E-48
511000;0,003466;4,6;16,2;9,59158E-53
511000;0,003466;4,6;18,1;6,49291E-57
511000;0,003466;5,5;1;0,99999
511000;0,003466;5,5;2,9;0,982283
511000;0,003466;5,5;4,8;0,541535
511000;0,003466;5,5;6,7;2,99198E-17
511000;0,003466;5,5;8,6;2,57657E-27
511000;0,003466;5,5;10,5;1,29768E-34
511000;0,003466;5,5;12,4;1,20884E-40
511000;0,003466;5,5;14,3;6,68211E-46
511000;0,003466;5,5;16,2;1,26875E-50
511000;0,003466;5,5;18,1;6,0484E-55
511000;0,003466;6,4;1;0,998784
511000;0,003466;6,4;2,9;0,918409
511000;0,003466;6,4;4,8;0,896645
511000;0,003466;6,4;6,7;2,44059E-09
511000;0,003466;6,4;8,6;4,04609E-23
511000;0,003466;6,4;10,5;2,2417E-31
511000;0,003466;6,4;12,4;6,6374E-38
511000;0,003466;6,4;14,3;1,76452E-43
511000;0,003466;6,4;16,2;1,99262E-48
511000;0,003466;6,4;18,1;6,40877E-53
511000;0,003466;7,3;1;0,998334
511000;0,003466;7,3;2,9;0,987672
511000;0,003466;7,3;4,8;0,987913
511000;0,003466;7,3;6,7;0,312024
511000;0,003466;7,3;8,6;5,33259E-18
511000;0,003466;7,3;10,5;8,70739E-28
511000;0,003466;7,3;12,4;5,71598E-35
511000;0,003466;7,3;14,3;6,2406E-41
511000;0,003466;7,3;16,2;3,84765E-46
511000;0,003466;7,3;18,1;7,92217E-51
511000;0,003466;8,2;1;0,998945
511000;0,003466;8,2;2,9;0,999927
511000;0,003466;8,2;4,8;0,837181
511000;0,003466;8,2;6,7;0,94965
511000;0,003466;8,2;8,6;1,24837E-10
511000;0,003466;8,2;10,5;1,11287E-23
511000;0,003466;8,2;12,4;8,82369E-32
511000;0,003466;8,2;14,3;3,15829E-38
511000;0,003466;8,2;16,2;9,50294E-44
511000;0,003466;8,2;18,1;1,17334E-48
511000;0,003466;9,1;1;0,999756
511000;0,003466;9,1;2,9;0,998033
511000;0,003466;9,1;4,8;0,919883
511000;0,003466;9,1;6,7;0,802136
511000;0,003466;9,1;8,6;0,999566
511000;0,003466;9,1;10,5;1,04142E-18
511000;0,003466;9,1;12,4;2,99725E-28
511000;0,003466;9,1;14,3;2,49799E-35
511000;0,003466;9,1;16,2;3,14996E-41
511000;0,003466;9,1;18,1;2,14617E-46
511000;0,003664;1;2,9;1,21286E-22
511000;0,003664;1;4,8;4,34517E-32
511000;0,003664;1;6,7;2,40587E-39
511000;0,003664;1;8,6;1,85098E-45
511000;0,003664;1;10,5;7,68201E-51
511000;0,003664;1;12,4;1,05607E-55
511000;0,003664;1;14,3;3,5973E-60
511000;0,003664;1;16,2;2,51249E-64
511000;0,003664;1;18,1;3,15468E-68
511000;0,003664;1,9;1;0,90177
511000;0,003664;1,9;2,9;1,79279E-16
511000;0,003664;1,9;4,8;6,56365E-28
511000;0,003664;1,9;6,7;6,17293E-36
511000;0,003664;1,9;8,6;1,72455E-42
511000;0,003664;1,9;10,5;3,63642E-48
511000;0,003664;1,9;12,4;3,05104E-53
511000;0,003664;1,9;14,3;7,1021E-58
511000;0,003664;1,9;16,2;3,65576E-62
511000;0,003664;1,9;18,1;3,56857E-66
511000;0,003664;2,8;1;0,999868
511000;0,003664;2,8;2,9;3,71994E-06
511000;0,003664;2,8;4,8;3,40184E-23
511000;0,003664;2,8;6,7;2,46202E-32
511000;0,003664;2,8;8,6;1,90177E-39
511000;0,003664;2,8;10,5;1,78693E-45
511000;0,003664;2,8;12,4;8,49011E-51
511000;0,003664;2,8;14,3;1,28793E-55
511000;0,003664;2,8;16,2;4,73052E-60
511000;0,003664;2,8;18,1;3,50772E-64
511000;0,003664;3,7;1;0,992731
511000;0,003664;3,7;2,9;0,643727
511000;0,003664;3,7;4,8;2,24325E-17
511000;0,003664;3,7;6,7;2,27504E-28
511000;0,003664;3,7;8,6;3,1759E-36
511000;0,003664;3,7;10,5;1,11018E-42
511000;0,003664;3,7;12,4;2,71326E-48
511000;0,003664;3,7;14,3;2,53043E-53
511000;0,003664;3,7;16,2;6,38148E-58
511000;0,003664;3,7;18,1;3,4988E-62
511000;0,003664;4,6;1;0,98866
511000;0,003664;4,6;2,9;0,908648
511000;0,003664;4,6;4,8;3,26445E-08
511000;0,003664;4,6;6,7;8,11734E-24
511000;0,003664;4,6;8,6;9,79143E-33
511000;0,003664;4,6;10,5;9,81167E-40
511000;0,003664;4,6;12,4;1,08644E-45
511000;0,003664;4,6;14,3;5,79099E-51
511000;0,003664;4,6;16,2;9,57234E-56
511000;0,003664;4,6;18,1;3,75943E-60
511000;0,003664;5,5;1;0,992712
511000;0,003664;5,5;2,9;0,891038
511000;0,003664;5,5;4,8;0,999989
511000;0,003664;5,5;6,7;3,24173E-18
511000;0,003664;5,5;8,6;7,23985E-29
511000;0,003664;5,5;10,5;1,38994E-36
511000;0,003664;5,5;12,4;5,86065E-43
511000;0,003664;5,5;14,3;1,62626E-48
511000;0,003664;5,5;16,2;1,66444E-53
511000;0,003664;5,5;18,1;4,50914E-58
511000;0,003664;6,4;1;0,999095
511000;0,003664;6,4;2,9;0,974169
511000;0,003664;6,4;4,8;0,647645
511000;0,003664;6,4;6,7;8,03347E-10
511000;0,003664;6,4;8,6;1,99606E-24
511000;0,003664;6,4;10,5;3,68564E-33
511000;0,003664;6,4;12,4;4,6109E-40
511000;0,003664;6,4;14,3;5,89065E-46
511000;0,003664;6,4;16,2;3,47687E-51
511000;0,003664;6,4;18,1;6,20863E-56
511000;0,003664;7,3;1;1
511000;0,003664;7,3;2,9;0,939199
511000;0,003664;7,3;4,8;0,765057
511000;0,003664;7,3;6,7;0,315647
511000;0,003664;7,3;8,6;5,27649E-19
511000;0,003664;7,3;10,5;2,31075E-29
511000;0,003664;7,3;12,4;5,85217E-37
511000;0,003664;7,3;14,3;2,91133E-43
511000;0,003664;7,3;16,2;9,05028E-49
511000;0,003664;7,3;18,1;1,00762E-53
511000;0,003664;8,2;1;0,999955
511000;0,003664;8,2;2,9;0,977208
511000;0,003664;8,2;4,8;0,999375
511000;0,003664;8,2;6,7;0,607851
511000;0,003664;8,2;8,6;3,46016E-11
511000;0,003664;8,2;10,5;5,13112E-25
511000;0,003664;8,2;12,4;1,38026E-33
511000;0,003664;8,2;14,3;2,10538E-40
511000;0,003664;8,2;16,2;3,06034E-46
511000;0,003664;8,2;18,1;1,98222E-51
511000;0,003664;9,1;1;0,999999
511000;0,003664;9,1;2,9;0,994804
511000;0,003664;9,1;4,8;0,884663
511000;0,003664;9,1;6,7;0,788935
511000;0,003664;9,1;8,6;0,36841
511000;0,003664;9,1;10,5;9,443E-20
511000;0,003664;9,1;12,4;7,51884E-30
511000;0,003664;9,1;14,3;2,4457E-37
511000;0,003664;9,1;16,2;1,41442E-43
511000;0,003664;9,1;18,1;4,87983E-49
511000;0,003862;1;2,9;7,40144E-24
511000;0,003862;1;4,8;8,32633E-34
511000;0,003862;1;6,7;1,89543E-41
511000;0,003862;1;8,6;6,89309E-48
511000;0,003862;1;10,5;1,47837E-53
511000;0,003862;1;12,4;1,11893E-58
511000;0,003862;1;14,3;2,20155E-63
511000;0,003862;1;16,2;9,22567E-68
511000;0,003862;1;18,1;7,16926E-72
511000;0,003862;1,9;1;0,999086
511000;0,003862;1,9;2,9;2,35746E-17
511000;0,003862;1,9;4,8;2,07352E-29
511000;0,003862;1,9;6,7;7,24649E-38
511000;0,003862;1,9;8,6;9,03735E-45
511000;0,003862;1,9;10,5;9,4803E-51
511000;0,003862;1,9;12,4;4,25992E-56
511000;0,003862;1,9;14,3;5,6074E-61
511000;0,003862;1,9;16,2;1,70263E-65
511000;0,003862;1,9;18,1;1,01435E-69
511000;0,003862;2,8;1;0,95386
511000;0,003862;2,8;2,9;1,95844E-06
511000;0,003862;2,8;4,8;1,9305E-24
511000;0,003862;2,8;6,7;4,48008E-34
511000;0,003862;2,8;8,6;1,43622E-41
511000;0,003862;2,8;10,5;6,41493E-48
511000;0,003862;2,8;12,4;1,58113E-53
511000;0,003862;2,8;14,3;1,32429E-58
511000;0,003862;2,8;16,2;2,81581E-63
511000;0,003862;2,8;18,1;1,25498E-67
511000;0,003862;3,7;1;0,980603
511000;0,003862;3,7;2,9;0,627666
511000;0,003862;3,7;4,8;2,6717E-18
511000;0,003862;3,7;6,7;6,77489E-30
511000;0,003862;3,7;8,6;3,5604E-38
511000;0,003862;3,7;10,5;5,59502E-45
511000;0,003862;3,7;12,4;6,83377E-51
511000;0,003862;3,7;14,3;3,42441E-56
511000;0,003862;3,7;16,2;4,89565E-61
511000;0,003862;3,7;18,1;1,58647E-65
511000;0,003862;4,6;1;0,999625
511000;0,003862;4,6;2,9;0,907211
511000;0,003862;4,6;4,8;1,31758E-08
511000;0,003862;4,6;6,7;4,29139E-25
511000;0,003862;4,6;8,6;1,69306E-34
511000;0,003862;4,6;10,5;7,10545E-42
511000;0,003862;4,6;12,4;3,76068E-48
511000;0,003862;4,6;14,3;1,04382E-53
511000;0,003862;4,6;16,2;9,55314E-59
511000;0,003862;4,6;18,1;2,17673E-63
511000;0,003862;5,5;1;0,991797
511000;0,003862;5,5;2,9;0,968743
511000;0,003862;5,5;4,8;0,543951
511000;0,003862;5,5;6,7;3,51233E-19
511000;0,003862;5,5;8,6;2,03431E-30
511000;0,003862;5,5;10,5;1,48877E-38
511000;0,003862;5,5;12,4;2,84133E-45
511000;0,003862;5,5;14,3;3,9579E-51
