x 	 y 	 b 	 n 	 func
 0.745455 	 1.109091 	 0.500000 	 19.000000 	 0.007451
 0.745455 	 1.109091 	 0.600000 	 1.000000 	 -0.011772
 0.745455 	 1.109091 	 0.600000 	 7.000000 	 -0.011783
 0.745455 	 1.109091 	 0.600000 	 19.000000 	 -0.011783
 0.745455 	 1.109091 	 0.700000 	 1.000000 	 -0.043300
 0.745455 	 1.109091 	 0.700000 	 7.000000 	 -0.043261
 0.745455 	 1.109091 	 0.700000 	 19.000000 	 -0.043261
 0.745455 	 1.109091 	 0.800000 	 1.000000 	 -0.063867
 0.745455 	 1.109091 	 0.800000 	 7.000000 	 -0.063773
 0.745455 	 1.109091 	 0.800000 	 19.000000 	 -0.063773
 0.745455 	 1.109091 	 0.900000 	 1.000000 	 -0.062921
 0.745455 	 1.109091 	 0.900000 	 7.000000 	 -0.063342
 0.745455 	 1.109091 	 0.900000 	 19.000000 	 -0.063342
 0.745455 	 1.109091 	 1.000000 	 1.000000 	 -0.041137
 0.745455 	 1.109091 	 1.000000 	 7.000000 	 -0.042116
 0.745455 	 1.109091 	 1.000000 	 19.000000 	 -0.042116
 0.745455 	 1.109091 	 1.100000 	 1.000000 	 -0.003932
 0.745455 	 1.109091 	 1.100000 	 7.000000 	 -0.004103
 0.745455 	 1.109091 	 1.100000 	 19.000000 	 -0.004103
 0.927273 	 0.200000 	 0.100000 	 1.000000 	 -0.000000
 0.927273 	 0.200000 	 0.100000 	 7.000000 	 -0.000000
 0.927273 	 0.200000 	 0.100000 	 19.000000 	 -0.000000
 0.927273 	 0.200000 	 0.200000 	 1.000000 	 0.000000
 0.927273 	 0.200000 	 0.200000 	 7.000000 	 0.000000
 0.927273 	 0.200000 	 0.200000 	 19.000000 	 0.000000
 0.927273 	 0.200000 	 0.300000 	 1.000000 	 0.000067
 0.927273 	 0.200000 	 0.300000 	 7.000000 	 0.000067
 0.927273 	 0.200000 	 0.300000 	 19.000000 	 0.000067
 0.927273 	 0.200000 	 0.400000 	 1.000000 	 0.000875
 0.927273 	 0.200000 	 0.400000 	 7.000000 	 0.000875
 0.927273 	 0.200000 	 0.400000 	 19.000000 	 0.000875
 0.927273 	 0.200000 	 0.500000 	 1.000000 	 0.003571
 0.927273 	 0.200000 	 0.500000 	 7.000000 	 0.003571
 0.927273 	 0.200000 	 0.500000 	 19.000000 	 0.003571
 0.927273 	 0.200000 	 0.600000 	 1.000000 	 0.008587
 0.927273 	 0.200000 	 0.600000 	 7.000000 	 0.008587
 0.927273 	 0.200000 	 0.600000 	 19.000000 	 0.008587
 0.927273 	 0.200000 	 0.700000 	 1.000000 	 0.015512
 0.927273 	 0.200000 	 0.700000 	 7.000000 	 0.015514
 0.927273 	 0.200000 	 0.700000 	 19.000000 	 0.015514
 0.927273 	 0.200000 	 0.800000 	 1.000000 	 0.023603
 0.927273 	 0.200000 	 0.800000 	 7.000000 	 0.023619
 0.927273 	 0.200000 	 0.800000 	 19.000000 	 0.023619
 0.927273 	 0.200000 	 0.900000 	 1.000000 	 0.032156
 0.927273 	 0.200000 	 0.900000 	 7.000000 	 0.032222
 0.927273 	 0.200000 	 0.900000 	 19.000000 	 0.032222
 0.927273 	 0.200000 	 1.000000 	 1.000000 	 0.040642
 0.927273 	 0.200000 	 1.000000 	 7.000000 	 0.040836
 0.927273 	 0.200000 	 1.000000 	 19.000000 	 0.040836
 0.927273 	 0.200000 	 1.100000 	 1.000000 	 0.048717
 0.927273 	 0.200000 	 1.100000 	 7.000000 	 0.049165
 0.927273 	 0.200000 	 1.100000 	 19.000000 	 0.049165
 0.927273 	 0.290909 	 0.100000 	 1.000000 	 0.000000
 0.927273 	 0.290909 	 0.100000 	 7.000000 	 0.000000
 0.927273 	 0.290909 	 0.100000 	 19.000000 	 0.000000
 0.927273 	 0.290909 	 0.200000 	 1.000000 	 -0.000001
 0.927273 	 0.290909 	 0.200000 	 7.000000 	 -0.000001
 0.927273 	 0.290909 	 0.200000 	 19.000000 	 -0.000001
 0.927273 	 0.290909 	 0.300000 	 1.000000 	 0.000007
 0.927273 	 0.290909 	 0.300000 	 7.000000 	 0.000007
 0.927273 	 0.290909 	 0.300000 	 19.000000 	 0.000007
 0.927273 	 0.290909 	 0.400000 	 1.000000 	 0.000661
 0.927273 	 0.290909 	 0.400000 	 7.000000 	 0.000661
 0.927273 	 0.290909 	 0.400000 	 19.000000 	 0.000661
 0.927273 	 0.290909 	 0.500000 	 1.000000 	 0.003632
 0.927273 	 0.290909 	 0.500000 	 7.000000 	 0.003632
 0.927273 	 0.290909 	 0.500000 	 19.000000 	 0.003632
 0.927273 	 0.290909 	 0.600000 	 1.000000 	 0.009905
 0.927273 	 0.290909 	 0.600000 	 7.000000 	 0.009904
 0.927273 	 0.290909 	 0.600000 	 19.000000 	 0.009904
 0.927273 	 0.290909 	 0.700000 	 1.000000 	 0.019147
 0.927273 	 0.290909 	 0.700000 	 7.000000 	 0.019144
 0.927273 	 0.290909 	 0.700000 	 19.000000 	 0.019144
 0.927273 	 0.290909 	 0.800000 	 1.000000 	 0.030363
 0.927273 	 0.290909 	 0.800000 	 7.000000 	 0.030356
 0.927273 	 0.290909 	 0.800000 	 19.000000 	 0.030356
 0.927273 	 0.290909 	 0.900000 	 1.000000 	 0.042508
 0.927273 	 0.290909 	 0.900000 	 7.000000 	 0.042515
 0.927273 	 0.290909 	 0.900000 	 19.000000 	 0.042515
 0.927273 	 0.290909 	 1.000000 	 1.000000 	 0.054756
 0.927273 	 0.290909 	 1.000000 	 7.000000 	 0.054835
 0.927273 	 0.290909 	 1.000000 	 19.000000 	 0.054835
 0.927273 	 0.290909 	 1.100000 	 1.000000 	 0.066546
 0.927273 	 0.290909 	 1.100000 	 7.000000 	 0.066817
 0.927273 	 0.290909 	 1.100000 	 19.000000 	 0.066817
 0.927273 	 0.381818 	 0.100000 	 1.000000 	 -0.000000
 0.927273 	 0.381818 	 0.100000 	 7.000000 	 -0.000000
 0.927273 	 0.381818 	 0.100000 	 19.000000 	 -0.000000
 0.927273 	 0.381818 	 0.200000 	 1.000000 	 -0.000000
 0.927273 	 0.381818 	 0.200000 	 7.000000 	 -0.000000
 0.927273 	 0.381818 	 0.200000 	 19.000000 	 -0.000000
 0.927273 	 0.381818 	 0.300000 	 1.000000 	 -0.000058
 0.927273 	 0.381818 	 0.300000 	 7.000000 	 -0.000058
 0.927273 	 0.381818 	 0.300000 	 19.000000 	 -0.000058
 0.927273 	 0.381818 	 0.400000 	 1.000000 	 0.000125
 0.927273 	 0.381818 	 0.400000 	 7.000000 	 0.000125
 0.927273 	 0.381818 	 0.400000 	 19.000000 	 0.000125
 0.927273 	 0.381818 	 0.500000 	 1.000000 	 0.002539
 0.927273 	 0.381818 	 0.500000 	 7.000000 	 0.002539
 0.927273 	 0.381818 	 0.500000 	 19.000000 	 0.002539
 0.927273 	 0.381818 	 0.600000 	 1.000000 	 0.009020
 0.927273 	 0.381818 	 0.600000 	 7.000000 	 0.009020
 0.927273 	 0.381818 	 0.600000 	 19.000000 	 0.009020
 0.927273 	 0.381818 	 0.700000 	 1.000000 	 0.019639
 0.927273 	 0.381818 	 0.700000 	 7.000000 	 0.019634
 0.927273 	 0.381818 	 0.700000 	 19.000000 	 0.019634
 0.927273 	 0.381818 	 0.800000 	 1.000000 	 0.033294
 0.927273 	 0.381818 	 0.800000 	 7.000000 	 0.033272
 0.927273 	 0.381818 	 0.800000 	 19.000000 	 0.033272
 0.927273 	 0.381818 	 0.900000 	 1.000000 	 0.048615
 0.927273 	 0.381818 	 0.900000 	 7.000000 	 0.048557
 0.927273 	 0.381818 	 0.900000 	 19.000000 	 0.048557
 0.927273 	 0.381818 	 1.000000 	 1.000000 	 0.064434
 0.927273 	 0.381818 	 1.000000 	 7.000000 	 0.064344
 0.927273 	 0.381818 	 1.000000 	 19.000000 	 0.064344
 0.927273 	 0.381818 	 1.100000 	 1.000000 	 0.079914
 0.927273 	 0.381818 	 1.100000 	 7.000000 	 0.079854
 0.927273 	 0.381818 	 1.100000 	 19.000000 	 0.079854
 0.927273 	 0.472727 	 0.100000 	 1.000000 	 0.000000
 0.927273 	 0.472727 	 0.100000 	 7.000000 	 0.000000
 0.927273 	 0.472727 	 0.100000 	 19.000000 	 0.000000
 0.927273 	 0.472727 	 0.200000 	 1.000000 	 0.000001
 0.927273 	 0.472727 	 0.200000 	 7.000000 	 0.000001
 0.927273 	 0.472727 	 0.200000 	 19.000000 	 0.000001
 0.927273 	 0.472727 	 0.300000 	 1.000000 	 -0.000075
 0.927273 	 0.472727 	 0.300000 	 7.000000 	 -0.000075
 0.927273 	 0.472727 	 0.300000 	 19.000000 	 -0.000075
 0.927273 	 0.472727 	 0.400000 	 1.000000 	 -0.000473
 0.927273 	 0.472727 	 0.400000 	 7.000000 	 -0.000473
 0.927273 	 0.472727 	 0.400000 	 19.000000 	 -0.000473
 0.927273 	 0.472727 	 0.500000 	 1.000000 	 0.000640
 0.927273 	 0.472727 	 0.500000 	 7.000000 	 0.000640
 0.927273 	 0.472727 	 0.500000 	 19.000000 	 0.000640
 0.927273 	 0.472727 	 0.600000 	 1.000000 	 0.006130
 0.927273 	 0.472727 	 0.600000 	 7.000000 	 0.006130
 0.927273 	 0.472727 	 0.600000 	 19.000000 	 0.006130
 0.927273 	 0.472727 	 0.700000 	 1.000000 	 0.016906
 0.927273 	 0.472727 	 0.700000 	 7.000000 	 0.016907
 0.927273 	 0.472727 	 0.700000 	 19.000000 	 0.016907
 0.927273 	 0.472727 	 0.800000 	 1.000000 	 0.032027
 0.927273 	 0.472727 	 0.800000 	 7.000000 	 0.032012
 0.927273 	 0.472727 	 0.800000 	 19.000000 	 0.032012
 0.927273 	 0.472727 	 0.900000 	 1.000000 	 0.049868
 0.927273 	 0.472727 	 0.900000 	 7.000000 	 0.049793
 0.927273 	 0.472727 	 0.900000 	 19.000000 	 0.049793
 0.927273 	 0.472727 	 1.000000 	 1.000000 	 0.068891
 0.927273 	 0.472727 	 1.000000 	 7.000000 	 0.068695
 0.927273 	 0.472727 	 1.000000 	 19.000000 	 0.068695
 0.927273 	 0.472727 	 1.100000 	 1.000000 	 0.087925
 0.927273 	 0.472727 	 1.100000 	 7.000000 	 0.087570
 0.927273 	 0.472727 	 1.100000 	 19.000000 	 0.087570
 0.927273 	 0.563636 	 0.100000 	 1.000000 	 -0.000000
 0.927273 	 0.563636 	 0.100000 	 7.000000 	 -0.000000
 0.927273 	 0.563636 	 0.100000 	 19.000000 	 -0.000000
 0.927273 	 0.563636 	 0.200000 	 1.000000 	 0.000000
 0.927273 	 0.563636 	 0.200000 	 7.000000 	 0.000000
 0.927273 	 0.563636 	 0.200000 	 19.000000 	 0.000000
 0.927273 	 0.563636 	 0.300000 	 1.000000 	 -0.000029
 0.927273 	 0.563636 	 0.300000 	 7.000000 	 -0.000029
 0.927273 	 0.563636 	 0.300000 	 19.000000 	 -0.000029
 0.927273 	 0.563636 	 0.400000 	 1.000000 	 -0.000840
 0.927273 	 0.563636 	 0.400000 	 7.000000 	 -0.000840
 0.927273 	 0.563636 	 0.400000 	 19.000000 	 -0.000840
 0.927273 	 0.563636 	 0.500000 	 1.000000 	 -0.001462
 0.927273 	 0.563636 	 0.500000 	 7.000000 	 -0.001462
 0.927273 	 0.563636 	 0.500000 	 19.000000 	 -0.001462
 0.927273 	 0.563636 	 0.600000 	 1.000000 	 0.001877
 0.927273 	 0.563636 	 0.600000 	 7.000000 	 0.001877
 0.927273 	 0.563636 	 0.600000 	 19.000000 	 0.001877
 0.927273 	 0.563636 	 0.700000 	 1.000000 	 0.011399
 0.927273 	 0.563636 	 0.700000 	 7.000000 	 0.011403
 0.927273 	 0.563636 	 0.700000 	 19.000000 	 0.011403
 0.927273 	 0.563636 	 0.800000 	 1.000000 	 0.026721
 0.927273 	 0.563636 	 0.800000 	 7.000000 	 0.026729
 0.927273 	 0.563636 	 0.800000 	 19.000000 	 0.026729
 0.927273 	 0.563636 	 0.900000 	 1.000000 	 0.046141
 0.927273 	 0.563636 	 0.900000 	 7.000000 	 0.046112
 0.927273 	 0.563636 	 0.900000 	 19.000000 	 0.046112
 0.927273 	 0.563636 	 1.000000 	 1.000000 	 0.067768
 0.927273 	 0.563636 	 1.000000 	 7.000000 	 0.067600
 0.927273 	 0.563636 	 1.000000 	 19.000000 	 0.067600
 0.927273 	 0.563636 	 1.100000 	 1.000000 	 0.090042
 0.927273 	 0.563636 	 1.100000 	 7.000000 	 0.089596
 0.927273 	 0.563636 	 1.100000 	 19.000000 	 0.089596
 0.927273 	 0.654545 	 0.100000 	 1.000000 	 0.000000
 0.927273 	 0.654545 	 0.100000 	 7.000000 	 0.000000
 0.927273 	 0.654545 	 0.100000 	 19.000000 	 0.000000
 0.927273 	 0.654545 	 0.200000 	 1.000000 	 -0.000000
 0.927273 	 0.654545 	 0.200000 	 7.000000 	 -0.000000
 0.927273 	 0.654545 	 0.200000 	 19.000000 	 -0.000000
 0.927273 	 0.654545 	 0.300000 	 1.000000 	 0.000042
 0.927273 	 0.654545 	 0.300000 	 7.000000 	 0.000042
 0.927273 	 0.654545 	 0.300000 	 19.000000 	 0.000042
 0.927273 	 0.654545 	 0.400000 	 1.000000 	 -0.000796
 0.927273 	 0.654545 	 0.400000 	 7.000000 	 -0.000796
 0.927273 	 0.654545 	 0.400000 	 19.000000 	 -0.000796
 0.927273 	 0.654545 	 0.500000 	 1.000000 	 -0.003100
 0.927273 	 0.654545 	 0.500000 	 7.000000 	 -0.003100
 0.927273 	 0.654545 	 0.500000 	 19.000000 	 -0.003100
 0.927273 	 0.654545 	 0.600000 	 1.000000 	 -0.002794
 0.927273 	 0.654545 	 0.600000 	 7.000000 	 -0.002794
 0.927273 	 0.654545 	 0.600000 	 19.000000 	 -0.002794
 0.927273 	 0.654545 	 0.700000 	 1.000000 	 0.004019
 0.927273 	 0.654545 	 0.700000 	 7.000000 	 0.004022
 0.927273 	 0.654545 	 0.700000 	 19.000000 	 0.004022
 0.927273 	 0.654545 	 0.800000 	 1.000000 	 0.018046
 0.927273 	 0.654545 	 0.800000 	 7.000000 	 0.018069
 0.927273 	 0.654545 	 0.800000 	 19.000000 	 0.018069
 0.927273 	 0.654545 	 0.900000 	 1.000000 	 0.037807
 0.927273 	 0.654545 	 0.900000 	 7.000000 	 0.037848
 0.927273 	 0.654545 	 0.900000 	 19.000000 	 0.037848
 0.927273 	 0.654545 	 1.000000 	 1.000000 	 0.061154
 0.927273 	 0.654545 	 1.000000 	 7.000000 	 0.061130
 0.927273 	 0.654545 	 1.000000 	 19.000000 	 0.061130
 0.927273 	 0.654545 	 1.100000 	 1.000000 	 0.086123
 0.927273 	 0.654545 	 1.100000 	 7.000000 	 0.085842
 0.927273 	 0.654545 	 1.100000 	 19.000000 	 0.085842
 0.927273 	 0.745455 	 0.100000 	 1.000000 	 -0.000000
 0.927273 	 0.745455 	 0.100000 	 7.000000 	 -0.000000
 0.927273 	 0.745455 	 0.100000 	 19.000000 	 -0.000000
 0.927273 	 0.745455 	 0.200000 	 1.000000 	 -0.000000
 0.927273 	 0.745455 	 0.200000 	 7.000000 	 -0.000000
 0.927273 	 0.745455 	 0.200000 	 19.000000 	 -0.000000
 0.927273 	 0.745455 	 0.300000 	 1.000000 	 0.000077
 0.927273 	 0.745455 	 0.300000 	 7.000000 	 0.000077
 0.927273 	 0.745455 	 0.300000 	 19.000000 	 0.000077
 0.927273 	 0.745455 	 0.400000 	 1.000000 	 -0.000364
 0.927273 	 0.745455 	 0.400000 	 7.000000 	 -0.000364
 0.927273 	 0.745455 	 0.400000 	 19.000000 	 -0.000364
 0.927273 	 0.745455 	 0.500000 	 1.000000 	 -0.003753
 0.927273 	 0.745455 	 0.500000 	 7.000000 	 -0.003753
 0.927273 	 0.745455 	 0.500000 	 19.000000 	 -0.003753
 0.927273 	 0.745455 	 0.600000 	 1.000000 	 -0.006843
 0.927273 	 0.745455 	 0.600000 	 7.000000 	 -0.006843
 0.927273 	 0.745455 	 0.600000 	 19.000000 	 -0.006843
 0.927273 	 0.745455 	 0.700000 	 1.000000 	 -0.004019
 0.927273 	 0.745455 	 0.700000 	 7.000000 	 -0.004022
 0.927273 	 0.745455 	 0.700000 	 19.000000 	 -0.004022
 0.927273 	 0.745455 	 0.800000 	 1.000000 	 0.007095
 0.927273 	 0.745455 	 0.800000 	 7.000000 	 0.007109
 0.927273 	 0.745455 	 0.800000 	 19.000000 	 0.007109
 0.927273 	 0.745455 	 0.900000 	 1.000000 	 0.025697
 0.927273 	 0.745455 	 0.900000 	 7.000000 	 0.025774
 0.927273 	 0.745455 	 0.900000 	 19.000000 	 0.025774
 0.927273 	 0.745455 	 1.000000 	 1.000000 	 0.049586
 0.927273 	 0.745455 	 1.000000 	 7.000000 	 0.049724
 0.927273 	 0.745455 	 1.000000 	 19.000000 	 0.049724
 0.927273 	 0.745455 	 1.100000 	 1.000000 	 0.076432
 0.927273 	 0.745455 	 1.100000 	 7.000000 	 0.076476
 0.927273 	 0.745455 	 1.100000 	 19.000000 	 0.076476
 0.927273 	 0.836364 	 0.100000 	 1.000000 	 0.000000
 0.927273 	 0.836364 	 0.100000 	 7.000000 	 0.000000
 0.927273 	 0.836364 	 0.100000 	 19.000000 	 0.000000
 0.927273 	 0.836364 	 0.200000 	 1.000000 	 0.000000
 0.927273 	 0.836364 	 0.200000 	 7.000000 	 0.000000
 0.927273 	 0.836364 	 0.200000 	 19.000000 	 0.000000
 0.927273 	 0.836364 	 0.300000 	 1.000000 	 0.000048
 0.927273 	 0.836364 	 0.300000 	 7.000000 	 0.000048
 0.927273 	 0.836364 	 0.300000 	 19.000000 	 0.000048
 0.927273 	 0.836364 	 0.400000 	 1.000000 	 0.000247
 0.927273 	 0.836364 	 0.400000 	 7.000000 	 0.000247
 0.927273 	 0.836364 	 0.400000 	 19.000000 	 0.000247
 0.927273 	 0.836364 	 0.500000 	 1.000000 	 -0.003216
 0.927273 	 0.836364 	 0.500000 	 7.000000 	 -0.003216
 0.927273 	 0.836364 	 0.500000 	 19.000000 	 -0.003216
 0.927273 	 0.836364 	 0.600000 	 1.000000 	 -0.009370
 0.927273 	 0.836364 	 0.600000 	 7.000000 	 -0.009370
 0.927273 	 0.836364 	 0.600000 	 19.000000 	 -0.009370
 0.927273 	 0.836364 	 0.700000 	 1.000000 	 -0.011399
 0.927273 	 0.836364 	 0.700000 	 7.000000 	 -0.011403
 0.927273 	 0.836364 	 0.700000 	 19.000000 	 -0.011403
 0.927273 	 0.836364 	 0.800000 	 1.000000 	 -0.004750
 0.927273 	 0.836364 	 0.800000 	 7.000000 	 -0.004760
 0.927273 	 0.836364 	 0.800000 	 19.000000 	 -0.004760
 0.927273 	 0.836364 	 0.900000 	 1.000000 	 0.011021
 0.927273 	 0.836364 	 0.900000 	 7.000000 	 0.011069
 0.927273 	 0.836364 	 0.900000 	 19.000000 	 0.011069
 0.927273 	 0.836364 	 1.000000 	 1.000000 	 0.034001
 0.927273 	 0.836364 	 1.000000 	 7.000000 	 0.034205
 0.927273 	 0.836364 	 1.000000 	 19.000000 	 0.034205
 0.927273 	 0.836364 	 1.100000 	 1.000000 	 0.061617
 0.927273 	 0.836364 	 1.100000 	 7.000000 	 0.061964
 0.927273 	 0.836364 	 1.100000 	 19.000000 	 0.061964
 0.927273 	 0.927273 	 0.100000 	 1.000000 	 -0.000000
 0.927273 	 0.927273 	 0.100000 	 7.000000 	 -0.000000
 0.927273 	 0.927273 	 0.100000 	 19.000000 	 -0.000000
 0.927273 	 0.927273 	 0.200000 	 1.000000 	 0.000001
 0.927273 	 0.927273 	 0.200000 	 7.000000 	 0.000001
 0.927273 	 0.927273 	 0.200000 	 19.000000 	 0.000001
 0.927273 	 0.927273 	 0.300000 	 1.000000 	 -0.000022
 0.927273 	 0.927273 	 0.300000 	 7.000000 	 -0.000022
 0.927273 	 0.927273 	 0.300000 	 19.000000 	 -0.000022
 0.927273 	 0.927273 	 0.400000 	 1.000000 	 0.000736
 0.927273 	 0.927273 	 0.400000 	 7.000000 	 0.000736
 0.927273 	 0.927273 	 0.400000 	 19.000000 	 0.000736
 0.927273 	 0.927273 	 0.500000 	 1.000000 	 -0.001657
 0.927273 	 0.927273 	 0.500000 	 7.000000 	 -0.001657
 0.927273 	 0.927273 	 0.500000 	 19.000000 	 -0.001657
 0.927273 	 0.927273 	 0.600000 	 1.000000 	 -0.009815
 0.927273 	 0.927273 	 0.600000 	 7.000000 	 -0.009814
 0.927273 	 0.927273 	 0.600000 	 19.000000 	 -0.009814
 0.927273 	 0.927273 	 0.700000 	 1.000000 	 -0.016906
 0.927273 	 0.927273 	 0.700000 	 7.000000 	 -0.016907
 0.927273 	 0.927273 	 0.700000 	 19.000000 	 -0.016907
 0.927273 	 0.927273 	 0.800000 	 1.000000 	 -0.015997
 0.927273 	 0.927273 	 0.800000 	 7.000000 	 -0.016020
 0.927273 	 0.927273 	 0.800000 	 19.000000 	 -0.016020
 0.927273 	 0.927273 	 0.900000 	 1.000000 	 -0.004755
 0.927273 	 0.927273 	 0.900000 	 7.000000 	 -0.004777
 0.927273 	 0.927273 	 0.900000 	 19.000000 	 -0.004777
 0.927273 	 0.927273 	 1.000000 	 1.000000 	 0.015661
 0.927273 	 0.927273 	 1.000000 	 7.000000 	 0.015791
 0.927273 	 0.927273 	 1.000000 	 19.000000 	 0.015791
 0.927273 	 0.927273 	 1.100000 	 1.000000 	 0.042671
 0.927273 	 0.927273 	 1.100000 	 7.000000 	 0.043122
 0.927273 	 0.927273 	 1.100000 	 19.000000 	 0.043122
 0.927273 	 1.018182 	 0.100000 	 1.000000 	 0.000000
 0.927273 	 1.018182 	 0.100000 	 7.000000 	 0.000000
 0.927273 	 1.018182 	 0.100000 	 19.000000 	 0.000000
 0.927273 	 1.018182 	 0.200000 	 1.000000 	 -0.000000
 0.927273 	 1.018182 	 0.200000 	 7.000000 	 -0.000000
 0.927273 	 1.018182 	 0.200000 	 19.000000 	 -0.000000
 0.927273 	 1.018182 	 0.300000 	 1.000000 	 -0.000073
 0.927273 	 1.018182 	 0.300000 	 7.000000 	 -0.000073
 0.927273 	 1.018182 	 0.300000 	 19.000000 	 -0.000073
 0.927273 	 1.018182 	 0.400000 	 1.000000 	 0.000866
 0.927273 	 1.018182 	 0.400000 	 7.000000 	 0.000866
 0.927273 	 1.018182 	 0.400000 	 19.000000 	 0.000866
 0.927273 	 1.018182 	 0.500000 	 1.000000 	 0.000428
 0.927273 	 1.018182 	 0.500000 	 7.000000 	 0.000428
 0.927273 	 1.018182 	 0.500000 	 19.000000 	 0.000428
 0.927273 	 1.018182 	 0.600000 	 1.000000 	 -0.008077
 0.927273 	 1.018182 	 0.600000 	 7.000000 	 -0.008077
 0.927273 	 1.018182 	 0.600000 	 19.000000 	 -0.008077
 0.927273 	 1.018182 	 0.700000 	 1.000000 	 -0.019639
 0.927273 	 1.018182 	 0.700000 	 7.000000 	 -0.019634
 0.927273 	 1.018182 	 0.700000 	 19.000000 	 -0.019634
 0.927273 	 1.018182 	 0.800000 	 1.000000 	 -0.025226
 0.927273 	 1.018182 	 0.800000 	 7.000000 	 -0.025239
 0.927273 	 1.018182 	 0.800000 	 19.000000 	 -0.025239
 0.927273 	 1.018182 	 0.900000 	 1.000000 	 -0.020057
 0.927273 	 1.018182 	 0.900000 	 7.000000 	 -0.020130
 0.927273 	 1.018182 	 0.900000 	 19.000000 	 -0.020130
 0.927273 	 1.018182 	 1.000000 	 1.000000 	 -0.003947
 0.927273 	 1.018182 	 1.000000 	 7.000000 	 -0.003982
 0.927273 	 1.018182 	 1.000000 	 19.000000 	 -0.003982
 0.927273 	 1.018182 	 1.100000 	 1.000000 	 0.020865
 0.927273 	 1.018182 	 1.100000 	 7.000000 	 0.021158
 0.927273 	 1.018182 	 1.100000 	 19.000000 	 0.021158
 0.927273 	 1.109091 	 0.100000 	 1.000000 	 -0.000000
 0.927273 	 1.109091 	 0.100000 	 7.000000 	 -0.000000
 0.927273 	 1.109091 	 0.100000 	 19.000000 	 -0.000000
 0.927273 	 1.109091 	 0.200000 	 1.000000 	 -0.000001
 0.927273 	 1.109091 	 0.200000 	 7.000000 	 -0.000001
 0.927273 	 1.109091 	 0.200000 	 19.000000 	 -0.000001
 0.927273 	 1.109091 	 0.300000 	 1.000000 	 -0.000063
 0.927273 	 1.109091 	 0.300000 	 7.000000 	 -0.000063
 0.927273 	 1.109091 	 0.300000 	 19.000000 	 -0.000063
 0.927273 	 1.109091 	 0.400000 	 1.000000 	 0.000573
 0.927273 	 1.109091 	 0.400000 	 7.000000 	 0.000573
 0.927273 	 1.109091 	 0.400000 	 19.000000 	 0.000573
 0.927273 	 1.109091 	 0.500000 	 1.000000 	 0.002377
 0.927273 	 1.109091 	 0.500000 	 7.000000 	 0.002377
 0.927273 	 1.109091 	 0.500000 	 19.000000 	 0.002377
 0.927273 	 1.109091 	 0.600000 	 1.000000 	 -0.004544
 0.927273 	 1.109091 	 0.600000 	 7.000000 	 -0.004544
 0.927273 	 1.109091 	 0.600000 	 19.000000 	 -0.004544
 0.927273 	 1.109091 	 0.700000 	 1.000000 	 -0.019147
 0.927273 	 1.109091 	 0.700000 	 7.000000 	 -0.019144
 0.927273 	 1.109091 	 0.700000 	 19.000000 	 -0.019144
 0.927273 	 1.109091 	 0.800000 	 1.000000 	 -0.031274
 0.927273 	 1.109091 	 0.800000 	 7.000000 	 -0.031263
 0.927273 	 1.109091 	 0.800000 	 19.000000 	 -0.031263
 0.927273 	 1.109091 	 0.900000 	 1.000000 	 -0.033355
 0.927273 	 1.109091 	 0.900000 	 7.000000 	 -0.033418
 0.927273 	 1.109091 	 0.900000 	 19.000000 	 -0.033418
 0.927273 	 1.109091 	 1.000000 	 1.000000 	 -0.023236
 0.927273 	 1.109091 	 1.000000 	 7.000000 	 -0.023411
 0.927273 	 1.109091 	 1.000000 	 19.000000 	 -0.023411
 0.927273 	 1.109091 	 1.100000 	 1.000000 	 -0.002339
 0.927273 	 1.109091 	 1.100000 	 7.000000 	 -0.002375
 0.927273 	 1.109091 	 1.100000 	 19.000000 	 -0.002375
 1.109091 	 0.200000 	 0.100000 	 1.000000 	 -0.000000
 1.109091 	 0.200000 	 0.100000 	 7.000000 	 -0.000000
 1.109091 	 0.200000 	 0.100000 	 19.000000 	 -0.000000
 1.109091 	 0.200000 	 0.200000 	 1.000000 	 0.000000
 1.109091 	 0.200000 	 0.200000 	 7.000000 	 0.000000
 1.109091 	 0.200000 	 0.200000 	 19.000000 	 0.000000
 1.109091 	 0.200000 	 0.300000 	 1.000000 	 0.000010
 1.109091 	 0.200000 	 0.300000 	 7.000000 	 0.000010
 1.109091 	 0.200000 	 0.300000 	 19.000000 	 0.000010
 1.109091 	 0.200000 	 0.400000 	 1.000000 	 0.000210
 1.109091 	 0.200000 	 0.400000 	 7.000000 	 0.000210
 1.109091 	 0.200000 	 0.400000 	 19.000000 	 0.000210
 1.109091 	 0.200000 	 0.500000 	 1.000000 	 0.001139
 1.109091 	 0.200000 	 0.500000 	 7.000000 	 0.001139
 1.109091 	 0.200000 	 0.500000 	 19.000000 	 0.001139
 1.109091 	 0.200000 	 0.600000 	 1.000000 	 0.003314
 1.109091 	 0.200000 	 0.600000 	 7.000000 	 0.003314
 1.109091 	 0.200000 	 0.600000 	 19.000000 	 0.003314
 1.109091 	 0.200000 	 0.700000 	 1.000000 	 0.006859
 1.109091 	 0.200000 	 0.700000 	 7.000000 	 0.006860
 1.109091 	 0.200000 	 0.700000 	 19.000000 	 0.006860
 1.109091 	 0.200000 	 0.800000 	 1.000000 	 0.011558
 1.109091 	 0.200000 	 0.800000 	 7.000000 	 0.011560
 1.109091 	 0.200000 	 0.800000 	 19.000000 	 0.011560
