x 	 y 	 b 	 n 	 func
 0.200000 	 0.310000 	 1.880000 	 1.000000 	 0.451353
 0.200000 	 0.310000 	 1.880000 	 7.000000 	 0.623975
 0.200000 	 0.310000 	 1.880000 	 19.000000 	 0.616595
 0.200000 	 0.310000 	 1.935000 	 1.000000 	 0.443841
 0.200000 	 0.310000 	 1.935000 	 7.000000 	 0.626175
 0.200000 	 0.310000 	 1.935000 	 19.000000 	 0.617680
 0.200000 	 0.310000 	 1.990000 	 1.000000 	 0.436484
 0.200000 	 0.310000 	 1.990000 	 7.000000 	 0.628239
 0.200000 	 0.310000 	 1.990000 	 19.000000 	 0.618672
 0.200000 	 0.310000 	 2.045000 	 1.000000 	 0.429290
 0.200000 	 0.310000 	 2.045000 	 7.000000 	 0.630159
 0.200000 	 0.310000 	 2.045000 	 19.000000 	 0.619579
 0.200000 	 0.360000 	 1.000000 	 1.000000 	 0.614611
 0.200000 	 0.360000 	 1.000000 	 7.000000 	 0.594350
 0.200000 	 0.360000 	 1.000000 	 19.000000 	 0.594014
 0.200000 	 0.360000 	 1.055000 	 1.000000 	 0.616363
 0.200000 	 0.360000 	 1.055000 	 7.000000 	 0.603381
 0.200000 	 0.360000 	 1.055000 	 19.000000 	 0.603155
 0.200000 	 0.360000 	 1.110000 	 1.000000 	 0.615568
 0.200000 	 0.360000 	 1.110000 	 7.000000 	 0.610812
 0.200000 	 0.360000 	 1.110000 	 19.000000 	 0.610849
 0.200000 	 0.360000 	 1.165000 	 1.000000 	 0.612790
 0.200000 	 0.360000 	 1.165000 	 7.000000 	 0.616958
 0.200000 	 0.360000 	 1.165000 	 19.000000 	 0.617388
 0.200000 	 0.360000 	 1.220000 	 1.000000 	 0.608478
 0.200000 	 0.360000 	 1.220000 	 7.000000 	 0.622090
 0.200000 	 0.360000 	 1.220000 	 19.000000 	 0.622995
 0.200000 	 0.360000 	 1.275000 	 1.000000 	 0.602985
 0.200000 	 0.360000 	 1.275000 	 7.000000 	 0.626442
 0.200000 	 0.360000 	 1.275000 	 19.000000 	 0.627839
 0.200000 	 0.360000 	 1.330000 	 1.000000 	 0.596594
 0.200000 	 0.360000 	 1.330000 	 7.000000 	 0.630214
 0.200000 	 0.360000 	 1.330000 	 19.000000 	 0.632056
 0.200000 	 0.360000 	 1.385000 	 1.000000 	 0.589528
 0.200000 	 0.360000 	 1.385000 	 7.000000 	 0.633569
 0.200000 	 0.360000 	 1.385000 	 19.000000 	 0.635749
 0.200000 	 0.360000 	 1.440000 	 1.000000 	 0.581967
 0.200000 	 0.360000 	 1.440000 	 7.000000 	 0.636637
 0.200000 	 0.360000 	 1.440000 	 19.000000 	 0.639001
 0.200000 	 0.360000 	 1.495000 	 1.000000 	 0.574052
 0.200000 	 0.360000 	 1.495000 	 7.000000 	 0.639521
 0.200000 	 0.360000 	 1.495000 	 19.000000 	 0.641879
 0.200000 	 0.360000 	 1.550000 	 1.000000 	 0.565897
 0.200000 	 0.360000 	 1.550000 	 7.000000 	 0.642293
 0.200000 	 0.360000 	 1.550000 	 19.000000 	 0.644436
 0.200000 	 0.360000 	 1.605000 	 1.000000 	 0.557592
 0.200000 	 0.360000 	 1.605000 	 7.000000 	 0.645006
 0.200000 	 0.360000 	 1.605000 	 19.000000 	 0.646719
 0.200000 	 0.360000 	 1.660000 	 1.000000 	 0.549209
 0.200000 	 0.360000 	 1.660000 	 7.000000 	 0.647691
 0.200000 	 0.360000 	 1.660000 	 19.000000 	 0.648764
 0.200000 	 0.360000 	 1.715000 	 1.000000 	 0.540804
 0.200000 	 0.360000 	 1.715000 	 7.000000 	 0.650367
 0.200000 	 0.360000 	 1.715000 	 19.000000 	 0.650607
 0.200000 	 0.360000 	 1.770000 	 1.000000 	 0.532423
 0.200000 	 0.360000 	 1.770000 	 7.000000 	 0.653040
 0.200000 	 0.360000 	 1.770000 	 19.000000 	 0.652275
 0.200000 	 0.360000 	 1.825000 	 1.000000 	 0.524103
 0.200000 	 0.360000 	 1.825000 	 7.000000 	 0.655706
 0.200000 	 0.360000 	 1.825000 	 19.000000 	 0.653794
 0.200000 	 0.360000 	 1.880000 	 1.000000 	 0.515869
 0.200000 	 0.360000 	 1.880000 	 7.000000 	 0.658358
 0.200000 	 0.360000 	 1.880000 	 19.000000 	 0.655184
 0.200000 	 0.360000 	 1.935000 	 1.000000 	 0.507745
 0.200000 	 0.360000 	 1.935000 	 7.000000 	 0.660984
 0.200000 	 0.360000 	 1.935000 	 19.000000 	 0.656463
 0.200000 	 0.360000 	 1.990000 	 1.000000 	 0.499747
 0.200000 	 0.360000 	 1.990000 	 7.000000 	 0.663569
 0.200000 	 0.360000 	 1.990000 	 19.000000 	 0.657645
 0.200000 	 0.360000 	 2.045000 	 1.000000 	 0.491887
 0.200000 	 0.360000 	 2.045000 	 7.000000 	 0.666098
 0.200000 	 0.360000 	 2.045000 	 19.000000 	 0.658741
 0.200000 	 0.410000 	 1.000000 	 1.000000 	 0.652287
 0.200000 	 0.410000 	 1.000000 	 7.000000 	 0.612282
 0.200000 	 0.410000 	 1.000000 	 19.000000 	 0.611966
 0.200000 	 0.410000 	 1.055000 	 1.000000 	 0.659349
 0.200000 	 0.410000 	 1.055000 	 7.000000 	 0.623817
 0.200000 	 0.410000 	 1.055000 	 19.000000 	 0.623267
 0.200000 	 0.410000 	 1.110000 	 1.000000 	 0.662872
 0.200000 	 0.410000 	 1.110000 	 7.000000 	 0.633377
 0.200000 	 0.410000 	 1.110000 	 19.000000 	 0.632707
 0.200000 	 0.410000 	 1.165000 	 1.000000 	 0.663584
 0.200000 	 0.410000 	 1.165000 	 7.000000 	 0.641283
 0.200000 	 0.410000 	 1.165000 	 19.000000 	 0.640676
 0.200000 	 0.410000 	 1.220000 	 1.000000 	 0.662069
 0.200000 	 0.410000 	 1.220000 	 7.000000 	 0.647800
 0.200000 	 0.410000 	 1.220000 	 19.000000 	 0.647467
 0.200000 	 0.410000 	 1.275000 	 1.000000 	 0.658798
 0.200000 	 0.410000 	 1.275000 	 7.000000 	 0.653166
 0.200000 	 0.410000 	 1.275000 	 19.000000 	 0.653304
 0.200000 	 0.410000 	 1.330000 	 1.000000 	 0.654148
 0.200000 	 0.410000 	 1.330000 	 7.000000 	 0.657600
 0.200000 	 0.410000 	 1.330000 	 19.000000 	 0.658358
 0.200000 	 0.410000 	 1.385000 	 1.000000 	 0.648422
 0.200000 	 0.410000 	 1.385000 	 7.000000 	 0.661306
 0.200000 	 0.410000 	 1.385000 	 19.000000 	 0.662767
 0.200000 	 0.410000 	 1.440000 	 1.000000 	 0.641865
 0.200000 	 0.410000 	 1.440000 	 7.000000 	 0.664463
 0.200000 	 0.410000 	 1.440000 	 19.000000 	 0.666639
 0.200000 	 0.410000 	 1.495000 	 1.000000 	 0.634675
 0.200000 	 0.410000 	 1.495000 	 7.000000 	 0.667229
 0.200000 	 0.410000 	 1.495000 	 19.000000 	 0.670059
 0.200000 	 0.410000 	 1.550000 	 1.000000 	 0.627011
 0.200000 	 0.410000 	 1.550000 	 7.000000 	 0.669735
 0.200000 	 0.410000 	 1.550000 	 19.000000 	 0.673097
 0.200000 	 0.410000 	 1.605000 	 1.000000 	 0.619001
 0.200000 	 0.410000 	 1.605000 	 7.000000 	 0.672086
 0.200000 	 0.410000 	 1.605000 	 19.000000 	 0.675805
 0.200000 	 0.410000 	 1.660000 	 1.000000 	 0.610750
 0.200000 	 0.410000 	 1.660000 	 7.000000 	 0.674366
 0.200000 	 0.410000 	 1.660000 	 19.000000 	 0.678227
 0.200000 	 0.410000 	 1.715000 	 1.000000 	 0.602342
 0.200000 	 0.410000 	 1.715000 	 7.000000 	 0.676632
 0.200000 	 0.410000 	 1.715000 	 19.000000 	 0.680399
 0.200000 	 0.410000 	 1.770000 	 1.000000 	 0.593844
 0.200000 	 0.410000 	 1.770000 	 7.000000 	 0.678927
 0.200000 	 0.410000 	 1.770000 	 19.000000 	 0.682351
 0.200000 	 0.410000 	 1.825000 	 1.000000 	 0.585310
 0.200000 	 0.410000 	 1.825000 	 7.000000 	 0.681275
 0.200000 	 0.410000 	 1.825000 	 19.000000 	 0.684113
 0.200000 	 0.410000 	 1.880000 	 1.000000 	 0.576786
 0.200000 	 0.410000 	 1.880000 	 7.000000 	 0.683687
 0.200000 	 0.410000 	 1.880000 	 19.000000 	 0.685708
 0.200000 	 0.410000 	 1.935000 	 1.000000 	 0.568305
 0.200000 	 0.410000 	 1.935000 	 7.000000 	 0.686166
 0.200000 	 0.410000 	 1.935000 	 19.000000 	 0.687160
 0.200000 	 0.410000 	 1.990000 	 1.000000 	 0.559897
 0.200000 	 0.410000 	 1.990000 	 7.000000 	 0.688705
 0.200000 	 0.410000 	 1.990000 	 19.000000 	 0.688490
 0.200000 	 0.410000 	 2.045000 	 1.000000 	 0.551582
 0.200000 	 0.410000 	 2.045000 	 7.000000 	 0.691293
 0.200000 	 0.410000 	 2.045000 	 19.000000 	 0.689716
 0.200000 	 0.460000 	 1.000000 	 1.000000 	 0.673902
 0.200000 	 0.460000 	 1.000000 	 7.000000 	 0.621463
 0.200000 	 0.460000 	 1.000000 	 19.000000 	 0.621652
 0.200000 	 0.460000 	 1.055000 	 1.000000 	 0.687745
 0.200000 	 0.460000 	 1.055000 	 7.000000 	 0.635679
 0.200000 	 0.460000 	 1.055000 	 19.000000 	 0.635593
 0.200000 	 0.460000 	 1.110000 	 1.000000 	 0.696924
 0.200000 	 0.460000 	 1.110000 	 7.000000 	 0.647609
 0.200000 	 0.460000 	 1.110000 	 19.000000 	 0.647134
 0.200000 	 0.460000 	 1.165000 	 1.000000 	 0.702332
 0.200000 	 0.460000 	 1.165000 	 7.000000 	 0.657656
 0.200000 	 0.460000 	 1.165000 	 19.000000 	 0.656800
 0.200000 	 0.460000 	 1.220000 	 1.000000 	 0.704701
 0.200000 	 0.460000 	 1.220000 	 7.000000 	 0.666087
 0.200000 	 0.460000 	 1.220000 	 19.000000 	 0.664982
 0.200000 	 0.460000 	 1.275000 	 1.000000 	 0.704625
 0.200000 	 0.460000 	 1.275000 	 7.000000 	 0.673106
 0.200000 	 0.460000 	 1.275000 	 19.000000 	 0.671973
 0.200000 	 0.460000 	 1.330000 	 1.000000 	 0.702588
 0.200000 	 0.460000 	 1.330000 	 7.000000 	 0.678894
 0.200000 	 0.460000 	 1.330000 	 19.000000 	 0.677996
 0.200000 	 0.460000 	 1.385000 	 1.000000 	 0.698983
 0.200000 	 0.460000 	 1.385000 	 7.000000 	 0.683627
 0.200000 	 0.460000 	 1.385000 	 19.000000 	 0.683221
 0.200000 	 0.460000 	 1.440000 	 1.000000 	 0.694133
 0.200000 	 0.460000 	 1.440000 	 7.000000 	 0.687482
 0.200000 	 0.460000 	 1.440000 	 19.000000 	 0.687786
 0.200000 	 0.460000 	 1.495000 	 1.000000 	 0.688297
 0.200000 	 0.460000 	 1.495000 	 7.000000 	 0.690631
 0.200000 	 0.460000 	 1.495000 	 19.000000 	 0.691799
 0.200000 	 0.460000 	 1.550000 	 1.000000 	 0.681691
 0.200000 	 0.460000 	 1.550000 	 7.000000 	 0.693238
 0.200000 	 0.460000 	 1.550000 	 19.000000 	 0.695350
 0.200000 	 0.460000 	 1.605000 	 1.000000 	 0.674486
 0.200000 	 0.460000 	 1.605000 	 7.000000 	 0.695453
 0.200000 	 0.460000 	 1.605000 	 19.000000 	 0.698511
 0.200000 	 0.460000 	 1.660000 	 1.000000 	 0.666827
 0.200000 	 0.460000 	 1.660000 	 7.000000 	 0.697406
 0.200000 	 0.460000 	 1.660000 	 19.000000 	 0.701341
 0.200000 	 0.460000 	 1.715000 	 1.000000 	 0.658830
 0.200000 	 0.460000 	 1.715000 	 7.000000 	 0.699207
 0.200000 	 0.460000 	 1.715000 	 19.000000 	 0.703885
 0.200000 	 0.460000 	 1.770000 	 1.000000 	 0.650590
 0.200000 	 0.460000 	 1.770000 	 7.000000 	 0.700947
 0.200000 	 0.460000 	 1.770000 	 19.000000 	 0.706177
 0.200000 	 0.460000 	 1.825000 	 1.000000 	 0.642185
 0.200000 	 0.460000 	 1.825000 	 7.000000 	 0.702692
 0.200000 	 0.460000 	 1.825000 	 19.000000 	 0.708246
 0.200000 	 0.460000 	 1.880000 	 1.000000 	 0.633678
 0.200000 	 0.460000 	 1.880000 	 7.000000 	 0.704495
 0.200000 	 0.460000 	 1.880000 	 19.000000 	 0.710114
 0.200000 	 0.460000 	 1.935000 	 1.000000 	 0.625122
 0.200000 	 0.460000 	 1.935000 	 7.000000 	 0.706390
 0.200000 	 0.460000 	 1.935000 	 19.000000 	 0.711803
 0.200000 	 0.460000 	 1.990000 	 1.000000 	 0.616560
 0.200000 	 0.460000 	 1.990000 	 7.000000 	 0.708396
 0.200000 	 0.460000 	 1.990000 	 19.000000 	 0.713331
 0.200000 	 0.460000 	 2.045000 	 1.000000 	 0.608025
 0.200000 	 0.460000 	 2.045000 	 7.000000 	 0.710523
 0.200000 	 0.460000 	 2.045000 	 19.000000 	 0.714717
 0.200000 	 0.510000 	 1.000000 	 1.000000 	 0.678923
 0.200000 	 0.510000 	 1.000000 	 7.000000 	 0.623453
 0.200000 	 0.510000 	 1.000000 	 19.000000 	 0.623841
 0.200000 	 0.510000 	 1.055000 	 1.000000 	 0.700923
 0.200000 	 0.510000 	 1.055000 	 7.000000 	 0.640592
 0.200000 	 0.510000 	 1.055000 	 19.000000 	 0.641073
 0.200000 	 0.510000 	 1.110000 	 1.000000 	 0.717042
 0.200000 	 0.510000 	 1.110000 	 7.000000 	 0.654873
 0.200000 	 0.510000 	 1.110000 	 19.000000 	 0.655190
 0.200000 	 0.510000 	 1.165000 	 1.000000 	 0.728331
 0.200000 	 0.510000 	 1.165000 	 7.000000 	 0.666999
 0.200000 	 0.510000 	 1.165000 	 19.000000 	 0.666907
 0.200000 	 0.510000 	 1.220000 	 1.000000 	 0.735666
 0.200000 	 0.510000 	 1.220000 	 7.000000 	 0.677389
 0.200000 	 0.510000 	 1.220000 	 19.000000 	 0.676744
 0.200000 	 0.510000 	 1.275000 	 1.000000 	 0.739770
 0.200000 	 0.510000 	 1.275000 	 7.000000 	 0.686287
 0.200000 	 0.510000 	 1.275000 	 19.000000 	 0.685089
 0.200000 	 0.510000 	 1.330000 	 1.000000 	 0.741239
 0.200000 	 0.510000 	 1.330000 	 7.000000 	 0.693842
 0.200000 	 0.510000 	 1.330000 	 19.000000 	 0.692235
 0.200000 	 0.510000 	 1.385000 	 1.000000 	 0.740564
 0.200000 	 0.510000 	 1.385000 	 7.000000 	 0.700174
 0.200000 	 0.510000 	 1.385000 	 19.000000 	 0.698406
 0.200000 	 0.510000 	 1.440000 	 1.000000 	 0.738149
 0.200000 	 0.510000 	 1.440000 	 7.000000 	 0.705396
 0.200000 	 0.510000 	 1.440000 	 19.000000 	 0.703775
 0.200000 	 0.510000 	 1.495000 	 1.000000 	 0.734328
 0.200000 	 0.510000 	 1.495000 	 7.000000 	 0.709636
 0.200000 	 0.510000 	 1.495000 	 19.000000 	 0.708473
 0.200000 	 0.510000 	 1.550000 	 1.000000 	 0.729375
 0.200000 	 0.510000 	 1.550000 	 7.000000 	 0.713033
 0.200000 	 0.510000 	 1.550000 	 19.000000 	 0.712606
 0.200000 	 0.510000 	 1.605000 	 1.000000 	 0.723516
 0.200000 	 0.510000 	 1.605000 	 7.000000 	 0.715731
 0.200000 	 0.510000 	 1.605000 	 19.000000 	 0.716264
 0.200000 	 0.510000 	 1.660000 	 1.000000 	 0.716938
 0.200000 	 0.510000 	 1.660000 	 7.000000 	 0.717878
 0.200000 	 0.510000 	 1.660000 	 19.000000 	 0.719520
 0.200000 	 0.510000 	 1.715000 	 1.000000 	 0.709795
 0.200000 	 0.510000 	 1.715000 	 7.000000 	 0.719614
 0.200000 	 0.510000 	 1.715000 	 19.000000 	 0.722436
 0.200000 	 0.510000 	 1.770000 	 1.000000 	 0.702216
 0.200000 	 0.510000 	 1.770000 	 7.000000 	 0.721066
 0.200000 	 0.510000 	 1.770000 	 19.000000 	 0.725065
 0.200000 	 0.510000 	 1.825000 	 1.000000 	 0.694304
 0.200000 	 0.510000 	 1.825000 	 7.000000 	 0.722348
 0.200000 	 0.510000 	 1.825000 	 19.000000 	 0.727447
 0.200000 	 0.510000 	 1.880000 	 1.000000 	 0.686149
 0.200000 	 0.510000 	 1.880000 	 7.000000 	 0.723555
 0.200000 	 0.510000 	 1.880000 	 19.000000 	 0.729613
 0.200000 	 0.510000 	 1.935000 	 1.000000 	 0.677822
 0.200000 	 0.510000 	 1.935000 	 7.000000 	 0.724764
 0.200000 	 0.510000 	 1.935000 	 19.000000 	 0.731584
 0.200000 	 0.510000 	 1.990000 	 1.000000 	 0.669384
 0.200000 	 0.510000 	 1.990000 	 7.000000 	 0.726036
 0.200000 	 0.510000 	 1.990000 	 19.000000 	 0.733378
 0.200000 	 0.510000 	 2.045000 	 1.000000 	 0.660882
 0.200000 	 0.510000 	 2.045000 	 7.000000 	 0.727413
 0.200000 	 0.510000 	 2.045000 	 19.000000 	 0.735008
 0.200000 	 0.560000 	 1.000000 	 1.000000 	 0.667227
 0.200000 	 0.560000 	 1.000000 	 7.000000 	 0.618729
 0.200000 	 0.560000 	 1.000000 	 19.000000 	 0.618706
 0.200000 	 0.560000 	 1.055000 	 1.000000 	 0.698592
 0.200000 	 0.560000 	 1.055000 	 7.000000 	 0.639754
 0.200000 	 0.560000 	 1.055000 	 19.000000 	 0.640114
 0.200000 	 0.560000 	 1.110000 	 1.000000 	 0.722825
 0.200000 	 0.560000 	 1.110000 	 7.000000 	 0.656762
 0.200000 	 0.560000 	 1.110000 	 19.000000 	 0.657444
 0.200000 	 0.560000 	 1.165000 	 1.000000 	 0.741110
 0.200000 	 0.560000 	 1.165000 	 7.000000 	 0.670927
 0.200000 	 0.560000 	 1.165000 	 19.000000 	 0.671678
 0.200000 	 0.560000 	 1.220000 	 1.000000 	 0.754453
 0.200000 	 0.560000 	 1.220000 	 7.000000 	 0.683035
 0.200000 	 0.560000 	 1.220000 	 19.000000 	 0.683520
 0.200000 	 0.560000 	 1.275000 	 1.000000 	 0.763701
 0.200000 	 0.560000 	 1.275000 	 7.000000 	 0.693563
 0.200000 	 0.560000 	 1.275000 	 19.000000 	 0.693485
 0.200000 	 0.560000 	 1.330000 	 1.000000 	 0.769562
 0.200000 	 0.560000 	 1.330000 	 7.000000 	 0.702767
 0.200000 	 0.560000 	 1.330000 	 19.000000 	 0.701954
 0.200000 	 0.560000 	 1.385000 	 1.000000 	 0.772629
 0.200000 	 0.560000 	 1.385000 	 7.000000 	 0.710776
 0.200000 	 0.560000 	 1.385000 	 19.000000 	 0.709220
 0.200000 	 0.560000 	 1.440000 	 1.000000 	 0.773391
 0.200000 	 0.560000 	 1.440000 	 7.000000 	 0.717656
 0.200000 	 0.560000 	 1.440000 	 19.000000 	 0.715506
 0.200000 	 0.560000 	 1.495000 	 1.000000 	 0.772260
 0.200000 	 0.560000 	 1.495000 	 7.000000 	 0.723461
 0.200000 	 0.560000 	 1.495000 	 19.000000 	 0.720987
 0.200000 	 0.560000 	 1.550000 	 1.000000 	 0.769575
 0.200000 	 0.560000 	 1.550000 	 7.000000 	 0.728256
 0.200000 	 0.560000 	 1.550000 	 19.000000 	 0.725798
 0.200000 	 0.560000 	 1.605000 	 1.000000 	 0.765621
 0.200000 	 0.560000 	 1.605000 	 7.000000 	 0.732126
 0.200000 	 0.560000 	 1.605000 	 19.000000 	 0.730041
 0.200000 	 0.560000 	 1.660000 	 1.000000 	 0.760634
 0.200000 	 0.560000 	 1.660000 	 7.000000 	 0.735176
 0.200000 	 0.560000 	 1.660000 	 19.000000 	 0.733799
 0.200000 	 0.560000 	 1.715000 	 1.000000 	 0.754810
 0.200000 	 0.560000 	 1.715000 	 7.000000 	 0.737529
 0.200000 	 0.560000 	 1.715000 	 19.000000 	 0.737141
 0.200000 	 0.560000 	 1.770000 	 1.000000 	 0.748315
 0.200000 	 0.560000 	 1.770000 	 7.000000 	 0.739313
 0.200000 	 0.560000 	 1.770000 	 19.000000 	 0.740128
 0.200000 	 0.560000 	 1.825000 	 1.000000 	 0.741284
 0.200000 	 0.560000 	 1.825000 	 7.000000 	 0.740658
 0.200000 	 0.560000 	 1.825000 	 19.000000 	 0.742816
 0.200000 	 0.560000 	 1.880000 	 1.000000 	 0.733833
 0.200000 	 0.560000 	 1.880000 	 7.000000 	 0.741686
 0.200000 	 0.560000 	 1.880000 	 19.000000 	 0.745250
 0.200000 	 0.560000 	 1.935000 	 1.000000 	 0.726058
 0.200000 	 0.560000 	 1.935000 	 7.000000 	 0.742511
 0.200000 	 0.560000 	 1.935000 	 19.000000 	 0.747471
 0.200000 	 0.560000 	 1.990000 	 1.000000 	 0.718039
 0.200000 	 0.560000 	 1.990000 	 7.000000 	 0.743231
 0.200000 	 0.560000 	 1.990000 	 19.000000 	 0.749508
 0.200000 	 0.560000 	 2.045000 	 1.000000 	 0.709842
 0.200000 	 0.560000 	 2.045000 	 7.000000 	 0.743931
 0.200000 	 0.560000 	 2.045000 	 19.000000 	 0.751380
 0.200000 	 0.610000 	 1.000000 	 1.000000 	 0.639101
 0.200000 	 0.610000 	 1.000000 	 7.000000 	 0.606254
 0.200000 	 0.610000 	 1.000000 	 19.000000 	 0.605842
 0.200000 	 0.610000 	 1.055000 	 1.000000 	 0.680802
 0.200000 	 0.610000 	 1.055000 	 7.000000 	 0.632928
 0.200000 	 0.610000 	 1.055000 	 19.000000 	 0.632646
 0.200000 	 0.610000 	 1.110000 	 1.000000 	 0.714156
 0.200000 	 0.610000 	 1.110000 	 7.000000 	 0.653895
 0.200000 	 0.610000 	 1.110000 	 19.000000 	 0.654055
 0.200000 	 0.610000 	 1.165000 	 1.000000 	 0.740435
 0.200000 	 0.610000 	 1.165000 	 7.000000 	 0.670732
 0.200000 	 0.610000 	 1.165000 	 19.000000 	 0.671429
 0.200000 	 0.610000 	 1.220000 	 1.000000 	 0.760750
 0.200000 	 0.610000 	 1.220000 	 7.000000 	 0.684668
 0.200000 	 0.610000 	 1.220000 	 19.000000 	 0.685732
 0.200000 	 0.610000 	 1.275000 	 1.000000 	 0.776055
 0.200000 	 0.610000 	 1.275000 	 7.000000 	 0.696578
 0.200000 	 0.610000 	 1.275000 	 19.000000 	 0.697658
 0.200000 	 0.610000 	 1.330000 	 1.000000 	 0.787164
 0.200000 	 0.610000 	 1.330000 	 7.000000 	 0.707026
 0.200000 	 0.610000 	 1.330000 	 19.000000 	 0.707716
 0.200000 	 0.610000 	 1.385000 	 1.000000 	 0.794766
 0.200000 	 0.610000 	 1.385000 	 7.000000 	 0.716321
 0.200000 	 0.610000 	 1.385000 	 19.000000 	 0.716282
 0.200000 	 0.610000 	 1.440000 	 1.000000 	 0.799439
 0.200000 	 0.610000 	 1.440000 	 7.000000 	 0.724606
 0.200000 	 0.610000 	 1.440000 	 19.000000 	 0.723641
 0.200000 	 0.610000 	 1.495000 	 1.000000 	 0.801674
 0.200000 	 0.610000 	 1.495000 	 7.000000 	 0.731925
 0.200000 	 0.610000 	 1.495000 	 19.000000 	 0.730015
 0.200000 	 0.610000 	 1.550000 	 1.000000 	 0.801879
 0.200000 	 0.610000 	 1.550000 	 7.000000 	 0.738286
 0.200000 	 0.610000 	 1.550000 	 19.000000 	 0.735580
 0.200000 	 0.610000 	 1.605000 	 1.000000 	 0.800399
 0.200000 	 0.610000 	 1.605000 	 7.000000 	 0.743693
 0.200000 	 0.610000 	 1.605000 	 19.000000 	 0.740477
 0.200000 	 0.610000 	 1.660000 	 1.000000 	 0.797524
 0.200000 	 0.610000 	 1.660000 	 7.000000 	 0.748172
 0.200000 	 0.610000 	 1.660000 	 19.000000 	 0.744810
 0.200000 	 0.610000 	 1.715000 	 1.000000 	 0.793497
 0.200000 	 0.610000 	 1.715000 	 7.000000 	 0.751774
 0.200000 	 0.610000 	 1.715000 	 19.000000 	 0.748661
 0.200000 	 0.610000 	 1.770000 	 1.000000 	 0.788524
 0.200000 	 0.610000 	 1.770000 	 7.000000 	 0.754577
 0.200000 	 0.610000 	 1.770000 	 19.000000 	 0.752093
 0.200000 	 0.610000 	 1.825000 	 1.000000 	 0.782775
 0.200000 	 0.610000 	 1.825000 	 7.000000 	 0.756681
 0.200000 	 0.610000 	 1.825000 	 19.000000 	 0.755157
 0.200000 	 0.610000 	 1.880000 	 1.000000 	 0.776397
 0.200000 	 0.610000 	 1.880000 	 7.000000 	 0.758197
 0.200000 	 0.610000 	 1.880000 	 19.000000 	 0.757905
 0.200000 	 0.610000 	 1.935000 	 1.000000 	 0.769512
 0.200000 	 0.610000 	 1.935000 	 7.000000 	 0.759241
 0.200000 	 0.610000 	 1.935000 	 19.000000 	 0.760381
 0.200000 	 0.610000 	 1.990000 	 1.000000 	 0.762223
 0.200000 	 0.610000 	 1.990000 	 7.000000 	 0.759932
 0.200000 	 0.610000 	 1.990000 	 19.000000 	 0.762630
 0.200000 	 0.610000 	 2.045000 	 1.000000 	 0.754616
 0.200000 	 0.610000 	 2.045000 	 7.000000 	 0.760377
 0.200000 	 0.610000 	 2.045000 	 19.000000 	 0.764690
 0.200000 	 0.660000 	 1.000000 	 1.000000 	 0.595238
 0.200000 	 0.660000 	 1.000000 	 7.000000 	 0.584369
 0.200000 	 0.660000 	 1.000000 	 19.000000 	 0.584217
 0.200000 	 0.660000 	 1.055000 	 1.000000 	 0.647948
 0.200000 	 0.660000 	 1.055000 	 7.000000 	 0.618650
 0.200000 	 0.660000 	 1.055000 	 19.000000 	 0.618109
 0.200000 	 0.660000 	 1.110000 	 1.000000 	 0.691210
 0.200000 	 0.660000 	 1.110000 	 7.000000 	 0.645374
 0.200000 	 0.660000 	 1.110000 	 19.000000 	 0.644784
 0.200000 	 0.660000 	 1.165000 	 1.000000 	 0.726320
 0.200000 	 0.660000 	 1.165000 	 7.000000 	 0.666337
 0.200000 	 0.660000 	 1.165000 	 19.000000 	 0.666145
 0.200000 	 0.660000 	 1.220000 	 1.000000 	 0.754453
 0.200000 	 0.660000 	 1.220000 	 7.000000 	 0.683035
 0.200000 	 0.660000 	 1.220000 	 19.000000 	 0.683520
 0.200000 	 0.660000 	 1.275000 	 1.000000 	 0.776645
 0.200000 	 0.660000 	 1.275000 	 7.000000 	 0.696708
 0.200000 	 0.660000 	 1.275000 	 19.000000 	 0.697854
 0.200000 	 0.660000 	 1.330000 	 1.000000 	 0.793799
 0.200000 	 0.660000 	 1.330000 	 7.000000 	 0.708307
 0.200000 	 0.660000 	 1.330000 	 19.000000 	 0.709829
 0.200000 	 0.660000 	 1.385000 	 1.000000 	 0.806691
 0.200000 	 0.660000 	 1.385000 	 7.000000 	 0.718493
 0.200000 	 0.660000 	 1.385000 	 19.000000 	 0.719950
 0.200000 	 0.660000 	 1.440000 	 1.000000 	 0.815985
 0.200000 	 0.660000 	 1.440000 	 7.000000 	 0.727658
 0.200000 	 0.660000 	 1.440000 	 19.000000 	 0.728589
 0.200000 	 0.660000 	 1.495000 	 1.000000 	 0.822246
 0.200000 	 0.660000 	 1.495000 	 7.000000 	 0.735996
 0.200000 	 0.660000 	 1.495000 	 19.000000 	 0.736025
 0.200000 	 0.660000 	 1.550000 	 1.000000 	 0.825954
 0.200000 	 0.660000 	 1.550000 	 7.000000 	 0.743563
 0.200000 	 0.660000 	 1.550000 	 19.000000 	 0.742471
 0.200000 	 0.660000 	 1.605000 	 1.000000 	 0.827516
 0.200000 	 0.660000 	 1.605000 	 7.000000 	 0.750346
 0.200000 	 0.660000 	 1.605000 	 19.000000 	 0.748101
 0.200000 	 0.660000 	 1.660000 	 1.000000 	 0.827279
 0.200000 	 0.660000 	 1.660000 	 7.000000 	 0.756307
 0.200000 	 0.660000 	 1.660000 	 19.000000 	 0.753057
