x 	 y 	 b 	 n 	 func
 0.381818 	 0.290909 	 1.300000 	 1.000000 	 0.327164
 0.381818 	 0.290909 	 1.300000 	 7.000000 	 0.389239
 0.381818 	 0.290909 	 1.300000 	 19.000000 	 0.389303
 0.381818 	 0.290909 	 1.400000 	 1.000000 	 0.328315
 0.381818 	 0.290909 	 1.400000 	 7.000000 	 0.413224
 0.381818 	 0.290909 	 1.400000 	 19.000000 	 0.413091
 0.381818 	 0.290909 	 1.500000 	 1.000000 	 0.327506
 0.381818 	 0.290909 	 1.500000 	 7.000000 	 0.437291
 0.381818 	 0.290909 	 1.500000 	 19.000000 	 0.436725
 0.381818 	 0.290909 	 1.600000 	 1.000000 	 0.325259
 0.381818 	 0.290909 	 1.600000 	 7.000000 	 0.461600
 0.381818 	 0.290909 	 1.600000 	 19.000000 	 0.460319
 0.381818 	 0.290909 	 1.700000 	 1.000000 	 0.321963
 0.381818 	 0.290909 	 1.700000 	 7.000000 	 0.486222
 0.381818 	 0.290909 	 1.700000 	 19.000000 	 0.483938
 0.381818 	 0.290909 	 1.800000 	 1.000000 	 0.317914
 0.381818 	 0.290909 	 1.800000 	 7.000000 	 0.511153
 0.381818 	 0.290909 	 1.800000 	 19.000000 	 0.507620
 0.381818 	 0.290909 	 1.900000 	 1.000000 	 0.313332
 0.381818 	 0.290909 	 1.900000 	 7.000000 	 0.536338
 0.381818 	 0.290909 	 1.900000 	 19.000000 	 0.531385
 0.381818 	 0.290909 	 2.000000 	 1.000000 	 0.308386
 0.381818 	 0.290909 	 2.000000 	 7.000000 	 0.561682
 0.381818 	 0.290909 	 2.000000 	 19.000000 	 0.555240
 0.381818 	 0.381818 	 1.000000 	 1.000000 	 0.357535
 0.381818 	 0.381818 	 1.000000 	 7.000000 	 0.341518
 0.381818 	 0.381818 	 1.000000 	 19.000000 	 0.341494
 0.381818 	 0.381818 	 1.100000 	 1.000000 	 0.379466
 0.381818 	 0.381818 	 1.100000 	 7.000000 	 0.369781
 0.381818 	 0.381818 	 1.100000 	 19.000000 	 0.369751
 0.381818 	 0.381818 	 1.200000 	 1.000000 	 0.394201
 0.381818 	 0.381818 	 1.200000 	 7.000000 	 0.395747
 0.381818 	 0.381818 	 1.200000 	 19.000000 	 0.395793
 0.381818 	 0.381818 	 1.300000 	 1.000000 	 0.403434
 0.381818 	 0.381818 	 1.300000 	 7.000000 	 0.420382
 0.381818 	 0.381818 	 1.300000 	 19.000000 	 0.420629
 0.381818 	 0.381818 	 1.400000 	 1.000000 	 0.408494
 0.381818 	 0.381818 	 1.400000 	 7.000000 	 0.444298
 0.381818 	 0.381818 	 1.400000 	 19.000000 	 0.444845
 0.381818 	 0.381818 	 1.500000 	 1.000000 	 0.410406
 0.381818 	 0.381818 	 1.500000 	 7.000000 	 0.467943
 0.381818 	 0.381818 	 1.500000 	 19.000000 	 0.468777
 0.381818 	 0.381818 	 1.600000 	 1.000000 	 0.409953
 0.381818 	 0.381818 	 1.600000 	 7.000000 	 0.491678
 0.381818 	 0.381818 	 1.600000 	 19.000000 	 0.492618
 0.381818 	 0.381818 	 1.700000 	 1.000000 	 0.407733
 0.381818 	 0.381818 	 1.700000 	 7.000000 	 0.515788
 0.381818 	 0.381818 	 1.700000 	 19.000000 	 0.516478
 0.381818 	 0.381818 	 1.800000 	 1.000000 	 0.404201
 0.381818 	 0.381818 	 1.800000 	 7.000000 	 0.540480
 0.381818 	 0.381818 	 1.800000 	 19.000000 	 0.540418
 0.381818 	 0.381818 	 1.900000 	 1.000000 	 0.399705
 0.381818 	 0.381818 	 1.900000 	 7.000000 	 0.565880
 0.381818 	 0.381818 	 1.900000 	 19.000000 	 0.564470
 0.381818 	 0.381818 	 2.000000 	 1.000000 	 0.394510
 0.381818 	 0.381818 	 2.000000 	 7.000000 	 0.592034
 0.381818 	 0.381818 	 2.000000 	 19.000000 	 0.588650
 0.381818 	 0.472727 	 1.000000 	 1.000000 	 0.382270
 0.381818 	 0.472727 	 1.000000 	 7.000000 	 0.351215
 0.381818 	 0.472727 	 1.000000 	 19.000000 	 0.351233
 0.381818 	 0.472727 	 1.100000 	 1.000000 	 0.417505
 0.381818 	 0.472727 	 1.100000 	 7.000000 	 0.381835
 0.381818 	 0.472727 	 1.100000 	 19.000000 	 0.381812
 0.381818 	 0.472727 	 1.200000 	 1.000000 	 0.442815
 0.381818 	 0.472727 	 1.200000 	 7.000000 	 0.408488
 0.381818 	 0.472727 	 1.200000 	 19.000000 	 0.408350
 0.381818 	 0.472727 	 1.300000 	 1.000000 	 0.460309
 0.381818 	 0.472727 	 1.300000 	 7.000000 	 0.432937
 0.381818 	 0.472727 	 1.300000 	 19.000000 	 0.432704
 0.381818 	 0.472727 	 1.400000 	 1.000000 	 0.471732
 0.381818 	 0.472727 	 1.400000 	 7.000000 	 0.456065
 0.381818 	 0.472727 	 1.400000 	 19.000000 	 0.455931
 0.381818 	 0.472727 	 1.500000 	 1.000000 	 0.478472
 0.381818 	 0.472727 	 1.500000 	 7.000000 	 0.478334
 0.381818 	 0.472727 	 1.500000 	 19.000000 	 0.478627
 0.381818 	 0.472727 	 1.600000 	 1.000000 	 0.481619
 0.381818 	 0.472727 	 1.600000 	 7.000000 	 0.500070
 0.381818 	 0.472727 	 1.600000 	 19.000000 	 0.501126
 0.381818 	 0.472727 	 1.700000 	 1.000000 	 0.482022
 0.381818 	 0.472727 	 1.700000 	 7.000000 	 0.521593
 0.381818 	 0.472727 	 1.700000 	 19.000000 	 0.523614
 0.381818 	 0.472727 	 1.800000 	 1.000000 	 0.480334
 0.381818 	 0.472727 	 1.800000 	 7.000000 	 0.543237
 0.381818 	 0.472727 	 1.800000 	 19.000000 	 0.546193
 0.381818 	 0.472727 	 1.900000 	 1.000000 	 0.477063
 0.381818 	 0.472727 	 1.900000 	 7.000000 	 0.565332
 0.381818 	 0.472727 	 1.900000 	 19.000000 	 0.568915
 0.381818 	 0.472727 	 2.000000 	 1.000000 	 0.472604
 0.381818 	 0.472727 	 2.000000 	 7.000000 	 0.588164
 0.381818 	 0.472727 	 2.000000 	 19.000000 	 0.591802
 0.381818 	 0.563636 	 1.000000 	 1.000000 	 0.376036
 0.381818 	 0.563636 	 1.000000 	 7.000000 	 0.348938
 0.381818 	 0.563636 	 1.000000 	 19.000000 	 0.348933
 0.381818 	 0.563636 	 1.100000 	 1.000000 	 0.427558
 0.381818 	 0.563636 	 1.100000 	 7.000000 	 0.384325
 0.381818 	 0.563636 	 1.100000 	 19.000000 	 0.384384
 0.381818 	 0.563636 	 1.200000 	 1.000000 	 0.466465
 0.381818 	 0.563636 	 1.200000 	 7.000000 	 0.412294
 0.381818 	 0.563636 	 1.200000 	 19.000000 	 0.412388
 0.381818 	 0.563636 	 1.300000 	 1.000000 	 0.495058
 0.381818 	 0.563636 	 1.300000 	 7.000000 	 0.436421
 0.381818 	 0.563636 	 1.300000 	 19.000000 	 0.436353
 0.381818 	 0.563636 	 1.400000 	 1.000000 	 0.515406
 0.381818 	 0.563636 	 1.400000 	 7.000000 	 0.458664
 0.381818 	 0.563636 	 1.400000 	 19.000000 	 0.458225
 0.381818 	 0.563636 	 1.500000 	 1.000000 	 0.529245
 0.381818 	 0.563636 	 1.500000 	 7.000000 	 0.479886
 0.381818 	 0.563636 	 1.500000 	 19.000000 	 0.479084
 0.381818 	 0.563636 	 1.600000 	 1.000000 	 0.537981
 0.381818 	 0.563636 	 1.600000 	 7.000000 	 0.500355
 0.381818 	 0.563636 	 1.600000 	 19.000000 	 0.499524
 0.381818 	 0.563636 	 1.700000 	 1.000000 	 0.542738
 0.381818 	 0.563636 	 1.700000 	 7.000000 	 0.520135
 0.381818 	 0.563636 	 1.700000 	 19.000000 	 0.519868
 0.381818 	 0.563636 	 1.800000 	 1.000000 	 0.544399
 0.381818 	 0.563636 	 1.800000 	 7.000000 	 0.539320
 0.381818 	 0.563636 	 1.800000 	 19.000000 	 0.540291
 0.381818 	 0.563636 	 1.900000 	 1.000000 	 0.543663
 0.381818 	 0.563636 	 1.900000 	 7.000000 	 0.558115
 0.381818 	 0.563636 	 1.900000 	 19.000000 	 0.560881
 0.381818 	 0.563636 	 2.000000 	 1.000000 	 0.541077
 0.381818 	 0.563636 	 2.000000 	 7.000000 	 0.576832
 0.381818 	 0.563636 	 2.000000 	 19.000000 	 0.581684
 0.381818 	 0.654545 	 1.000000 	 1.000000 	 0.339337
 0.381818 	 0.654545 	 1.000000 	 7.000000 	 0.333253
 0.381818 	 0.654545 	 1.000000 	 19.000000 	 0.333243
 0.381818 	 0.654545 	 1.100000 	 1.000000 	 0.408951
 0.381818 	 0.654545 	 1.100000 	 7.000000 	 0.379483
 0.381818 	 0.654545 	 1.100000 	 19.000000 	 0.379427
 0.381818 	 0.654545 	 1.200000 	 1.000000 	 0.463818
 0.381818 	 0.654545 	 1.200000 	 7.000000 	 0.411953
 0.381818 	 0.654545 	 1.200000 	 19.000000 	 0.411997
 0.381818 	 0.654545 	 1.300000 	 1.000000 	 0.506009
 0.381818 	 0.654545 	 1.300000 	 7.000000 	 0.436737
 0.381818 	 0.654545 	 1.300000 	 19.000000 	 0.437008
 0.381818 	 0.654545 	 1.400000 	 1.000000 	 0.537705
 0.381818 	 0.654545 	 1.400000 	 7.000000 	 0.457751
 0.381818 	 0.654545 	 1.400000 	 19.000000 	 0.458057
 0.381818 	 0.654545 	 1.500000 	 1.000000 	 0.560889
 0.381818 	 0.654545 	 1.500000 	 7.000000 	 0.477274
 0.381818 	 0.654545 	 1.500000 	 19.000000 	 0.477144
 0.381818 	 0.654545 	 1.600000 	 1.000000 	 0.577248
 0.381818 	 0.654545 	 1.600000 	 7.000000 	 0.496336
 0.381818 	 0.654545 	 1.600000 	 19.000000 	 0.495356
 0.381818 	 0.654545 	 1.700000 	 1.000000 	 0.588172
 0.381818 	 0.654545 	 1.700000 	 7.000000 	 0.515138
 0.381818 	 0.654545 	 1.700000 	 19.000000 	 0.513277
 0.381818 	 0.654545 	 1.800000 	 1.000000 	 0.594789
 0.381818 	 0.654545 	 1.800000 	 7.000000 	 0.533487
 0.381818 	 0.654545 	 1.800000 	 19.000000 	 0.531214
 0.381818 	 0.654545 	 1.900000 	 1.000000 	 0.598002
 0.381818 	 0.654545 	 1.900000 	 7.000000 	 0.551134
 0.381818 	 0.654545 	 1.900000 	 19.000000 	 0.549326
 0.381818 	 0.654545 	 2.000000 	 1.000000 	 0.598534
 0.381818 	 0.654545 	 2.000000 	 7.000000 	 0.567972
 0.381818 	 0.654545 	 2.000000 	 19.000000 	 0.567685
 0.381818 	 0.745455 	 1.000000 	 1.000000 	 0.275147
 0.381818 	 0.745455 	 1.000000 	 7.000000 	 0.296133
 0.381818 	 0.745455 	 1.000000 	 19.000000 	 0.296154
 0.381818 	 0.745455 	 1.100000 	 1.000000 	 0.362931
 0.381818 	 0.745455 	 1.100000 	 7.000000 	 0.363259
 0.381818 	 0.745455 	 1.100000 	 19.000000 	 0.363273
 0.381818 	 0.745455 	 1.200000 	 1.000000 	 0.435021
 0.381818 	 0.745455 	 1.200000 	 7.000000 	 0.406879
 0.381818 	 0.745455 	 1.200000 	 19.000000 	 0.406739
 0.381818 	 0.745455 	 1.300000 	 1.000000 	 0.492635
 0.381818 	 0.745455 	 1.300000 	 7.000000 	 0.436296
 0.381818 	 0.745455 	 1.300000 	 19.000000 	 0.436178
 0.381818 	 0.745455 	 1.400000 	 1.000000 	 0.537705
 0.381818 	 0.745455 	 1.400000 	 7.000000 	 0.457751
 0.381818 	 0.745455 	 1.400000 	 19.000000 	 0.458057
 0.381818 	 0.745455 	 1.500000 	 1.000000 	 0.572262
 0.381818 	 0.745455 	 1.500000 	 7.000000 	 0.475314
 0.381818 	 0.745455 	 1.500000 	 19.000000 	 0.476105
 0.381818 	 0.745455 	 1.600000 	 1.000000 	 0.598170
 0.381818 	 0.745455 	 1.600000 	 7.000000 	 0.491614
 0.381818 	 0.745455 	 1.600000 	 19.000000 	 0.492353
 0.381818 	 0.745455 	 1.700000 	 1.000000 	 0.617044
 0.381818 	 0.745455 	 1.700000 	 7.000000 	 0.508048
 0.381818 	 0.745455 	 1.700000 	 19.000000 	 0.507880
 0.381818 	 0.745455 	 1.800000 	 1.000000 	 0.630236
 0.381818 	 0.745455 	 1.800000 	 7.000000 	 0.524993
 0.381818 	 0.745455 	 1.800000 	 19.000000 	 0.523250
 0.381818 	 0.745455 	 1.900000 	 1.000000 	 0.638855
 0.381818 	 0.745455 	 1.900000 	 7.000000 	 0.542171
 0.381818 	 0.745455 	 1.900000 	 19.000000 	 0.538755
 0.381818 	 0.745455 	 2.000000 	 1.000000 	 0.643808
 0.381818 	 0.745455 	 2.000000 	 7.000000 	 0.559042
 0.381818 	 0.745455 	 2.000000 	 19.000000 	 0.554537
 0.381818 	 0.836364 	 1.000000 	 1.000000 	 0.188667
 0.381818 	 0.836364 	 1.000000 	 7.000000 	 0.225076
 0.381818 	 0.836364 	 1.000000 	 19.000000 	 0.225049
 0.381818 	 0.836364 	 1.100000 	 1.000000 	 0.292582
 0.381818 	 0.836364 	 1.100000 	 7.000000 	 0.326204
 0.381818 	 0.836364 	 1.100000 	 19.000000 	 0.326243
 0.381818 	 0.836364 	 1.200000 	 1.000000 	 0.381700
 0.381818 	 0.836364 	 1.200000 	 7.000000 	 0.391427
 0.381818 	 0.836364 	 1.200000 	 19.000000 	 0.391527
 0.381818 	 0.836364 	 1.300000 	 1.000000 	 0.455580
 0.381818 	 0.836364 	 1.300000 	 7.000000 	 0.432205
 0.381818 	 0.836364 	 1.300000 	 19.000000 	 0.432006
 0.381818 	 0.836364 	 1.400000 	 1.000000 	 0.515406
 0.381818 	 0.836364 	 1.400000 	 7.000000 	 0.458664
 0.381818 	 0.836364 	 1.400000 	 19.000000 	 0.458225
 0.381818 	 0.836364 	 1.500000 	 1.000000 	 0.562951
 0.381818 	 0.836364 	 1.500000 	 7.000000 	 0.476966
 0.381818 	 0.836364 	 1.500000 	 19.000000 	 0.476968
 0.381818 	 0.836364 	 1.600000 	 1.000000 	 0.600084
 0.381818 	 0.836364 	 1.600000 	 7.000000 	 0.491056
 0.381818 	 0.836364 	 1.600000 	 19.000000 	 0.492054
 0.381818 	 0.836364 	 1.700000 	 1.000000 	 0.628543
 0.381818 	 0.836364 	 1.700000 	 7.000000 	 0.503776
 0.381818 	 0.836364 	 1.700000 	 19.000000 	 0.505522
 0.381818 	 0.836364 	 1.800000 	 1.000000 	 0.649849
 0.381818 	 0.836364 	 1.800000 	 7.000000 	 0.516980
 0.381818 	 0.836364 	 1.800000 	 19.000000 	 0.518435
 0.381818 	 0.836364 	 1.900000 	 1.000000 	 0.665300
 0.381818 	 0.836364 	 1.900000 	 7.000000 	 0.531467
 0.381818 	 0.836364 	 1.900000 	 19.000000 	 0.531337
 0.381818 	 0.836364 	 2.000000 	 1.000000 	 0.675975
 0.381818 	 0.836364 	 2.000000 	 7.000000 	 0.547147
 0.381818 	 0.836364 	 2.000000 	 19.000000 	 0.544490
 0.381818 	 0.927273 	 1.000000 	 1.000000 	 0.086902
 0.381818 	 0.927273 	 1.000000 	 7.000000 	 0.112121
 0.381818 	 0.927273 	 1.000000 	 19.000000 	 0.112145
 0.381818 	 0.927273 	 1.100000 	 1.000000 	 0.202621
 0.381818 	 0.927273 	 1.100000 	 7.000000 	 0.253966
 0.381818 	 0.927273 	 1.100000 	 19.000000 	 0.253893
 0.381818 	 0.927273 	 1.200000 	 1.000000 	 0.306859
 0.381818 	 0.927273 	 1.200000 	 7.000000 	 0.355563
 0.381818 	 0.927273 	 1.200000 	 19.000000 	 0.355607
 0.381818 	 0.927273 	 1.300000 	 1.000000 	 0.396626
 0.381818 	 0.927273 	 1.300000 	 7.000000 	 0.418320
 0.381818 	 0.927273 	 1.300000 	 19.000000 	 0.418597
 0.381818 	 0.927273 	 1.400000 	 1.000000 	 0.471732
 0.381818 	 0.927273 	 1.400000 	 7.000000 	 0.456065
 0.381818 	 0.927273 	 1.400000 	 19.000000 	 0.455931
 0.381818 	 0.927273 	 1.500000 	 1.000000 	 0.533294
 0.381818 	 0.927273 	 1.500000 	 7.000000 	 0.479742
 0.381818 	 0.927273 	 1.500000 	 19.000000 	 0.478921
 0.381818 	 0.927273 	 1.600000 	 1.000000 	 0.582929
 0.381818 	 0.927273 	 1.600000 	 7.000000 	 0.495281
 0.381818 	 0.927273 	 1.600000 	 19.000000 	 0.494589
 0.381818 	 0.927273 	 1.700000 	 1.000000 	 0.622343
 0.381818 	 0.927273 	 1.700000 	 7.000000 	 0.506205
 0.381818 	 0.927273 	 1.700000 	 19.000000 	 0.506807
 0.381818 	 0.927273 	 1.800000 	 1.000000 	 0.653138
 0.381818 	 0.927273 	 1.800000 	 7.000000 	 0.515305
 0.381818 	 0.927273 	 1.800000 	 19.000000 	 0.517603
 0.381818 	 0.927273 	 1.900000 	 1.000000 	 0.676741
 0.381818 	 0.927273 	 1.900000 	 7.000000 	 0.524810
 0.381818 	 0.927273 	 1.900000 	 19.000000 	 0.528019
 0.381818 	 0.927273 	 2.000000 	 1.000000 	 0.694382
 0.381818 	 0.927273 	 2.000000 	 7.000000 	 0.536076
 0.381818 	 0.927273 	 2.000000 	 19.000000 	 0.538573
 0.381818 	 1.018182 	 1.000000 	 1.000000 	 -0.021904
 0.381818 	 1.018182 	 1.000000 	 7.000000 	 -0.028848
 0.381818 	 1.018182 	 1.000000 	 19.000000 	 -0.028862
 0.381818 	 1.018182 	 1.100000 	 1.000000 	 0.099077
 0.381818 	 1.018182 	 1.100000 	 7.000000 	 0.135881
 0.381818 	 1.018182 	 1.100000 	 19.000000 	 0.135946
 0.381818 	 1.018182 	 1.200000 	 1.000000 	 0.214719
 0.381818 	 1.018182 	 1.200000 	 7.000000 	 0.283252
 0.381818 	 1.018182 	 1.200000 	 19.000000 	 0.283090
 0.381818 	 1.018182 	 1.300000 	 1.000000 	 0.318605
 0.381818 	 1.018182 	 1.300000 	 7.000000 	 0.384505
 0.381818 	 1.018182 	 1.300000 	 19.000000 	 0.384506
 0.381818 	 1.018182 	 1.400000 	 1.000000 	 0.408494
 0.381818 	 1.018182 	 1.400000 	 7.000000 	 0.444298
 0.381818 	 1.018182 	 1.400000 	 19.000000 	 0.444845
 0.381818 	 1.018182 	 1.500000 	 1.000000 	 0.484363
 0.381818 	 1.018182 	 1.500000 	 7.000000 	 0.478790
 0.381818 	 1.018182 	 1.500000 	 19.000000 	 0.478942
 0.381818 	 1.018182 	 1.600000 	 1.000000 	 0.547250
 0.381818 	 1.018182 	 1.600000 	 7.000000 	 0.499822
 0.381818 	 1.018182 	 1.600000 	 19.000000 	 0.498734
 0.381818 	 1.018182 	 1.700000 	 1.000000 	 0.598619
 0.381818 	 1.018182 	 1.700000 	 7.000000 	 0.513066
 0.381818 	 1.018182 	 1.700000 	 19.000000 	 0.511417
 0.381818 	 1.018182 	 1.800000 	 1.000000 	 0.640018
 0.381818 	 1.018182 	 1.800000 	 7.000000 	 0.521386
 0.381818 	 1.018182 	 1.800000 	 19.000000 	 0.520881
 0.381818 	 1.018182 	 1.900000 	 1.000000 	 0.672920
 0.381818 	 1.018182 	 1.900000 	 7.000000 	 0.527200
 0.381818 	 1.018182 	 1.900000 	 19.000000 	 0.529135
 0.381818 	 1.018182 	 2.000000 	 1.000000 	 0.698652
 0.381818 	 1.018182 	 2.000000 	 7.000000 	 0.532884
 0.381818 	 1.018182 	 2.000000 	 19.000000 	 0.537181
 0.381818 	 1.109091 	 1.000000 	 1.000000 	 -0.128935
 0.381818 	 1.109091 	 1.000000 	 7.000000 	 -0.162096
 0.381818 	 1.109091 	 1.000000 	 19.000000 	 -0.162095
 0.381818 	 1.109091 	 1.100000 	 1.000000 	 -0.011108
 0.381818 	 1.109091 	 1.100000 	 7.000000 	 -0.015686
 0.381818 	 1.109091 	 1.100000 	 19.000000 	 -0.015705
 0.381818 	 1.109091 	 1.200000 	 1.000000 	 0.110474
 0.381818 	 1.109091 	 1.200000 	 7.000000 	 0.161176
 0.381818 	 1.109091 	 1.200000 	 19.000000 	 0.161319
 0.381818 	 1.109091 	 1.300000 	 1.000000 	 0.225268
 0.381818 	 1.109091 	 1.300000 	 7.000000 	 0.312996
 0.381818 	 1.109091 	 1.300000 	 19.000000 	 0.312682
 0.381818 	 1.109091 	 1.400000 	 1.000000 	 0.328315
 0.381818 	 1.109091 	 1.400000 	 7.000000 	 0.413224
 0.381818 	 1.109091 	 1.400000 	 19.000000 	 0.413091
 0.381818 	 1.109091 	 1.500000 	 1.000000 	 0.417925
 0.381818 	 1.109091 	 1.500000 	 7.000000 	 0.469610
 0.381818 	 1.109091 	 1.500000 	 19.000000 	 0.470495
 0.381818 	 1.109091 	 1.600000 	 1.000000 	 0.494181
 0.381818 	 1.109091 	 1.600000 	 7.000000 	 0.500579
 0.381818 	 1.109091 	 1.600000 	 19.000000 	 0.501300
 0.381818 	 1.109091 	 1.700000 	 1.000000 	 0.558040
 0.381818 	 1.109091 	 1.700000 	 7.000000 	 0.518995
 0.381818 	 1.109091 	 1.700000 	 19.000000 	 0.517949
 0.381818 	 1.109091 	 1.800000 	 1.000000 	 0.610819
 0.381818 	 1.109091 	 1.800000 	 7.000000 	 0.530361
 0.381818 	 1.109091 	 1.800000 	 19.000000 	 0.527745
 0.381818 	 1.109091 	 1.900000 	 1.000000 	 0.653923
 0.381818 	 1.109091 	 1.900000 	 7.000000 	 0.536759
 0.381818 	 1.109091 	 1.900000 	 19.000000 	 0.534572
 0.381818 	 1.109091 	 2.000000 	 1.000000 	 0.688701
 0.381818 	 1.109091 	 2.000000 	 7.000000 	 0.539930
 0.381818 	 1.109091 	 2.000000 	 19.000000 	 0.540412
 0.563636 	 0.200000 	 1.000000 	 1.000000 	 0.127385
 0.563636 	 0.200000 	 1.000000 	 7.000000 	 0.133351
 0.563636 	 0.200000 	 1.000000 	 19.000000 	 0.133351
 0.563636 	 0.200000 	 1.100000 	 1.000000 	 0.137631
 0.563636 	 0.200000 	 1.100000 	 7.000000 	 0.147807
 0.563636 	 0.200000 	 1.100000 	 19.000000 	 0.147806
 0.563636 	 0.200000 	 1.200000 	 1.000000 	 0.145558
 0.563636 	 0.200000 	 1.200000 	 7.000000 	 0.161154
 0.563636 	 0.200000 	 1.200000 	 19.000000 	 0.161152
 0.563636 	 0.200000 	 1.300000 	 1.000000 	 0.151550
 0.563636 	 0.200000 	 1.300000 	 7.000000 	 0.173696
 0.563636 	 0.200000 	 1.300000 	 19.000000 	 0.173690
 0.563636 	 0.200000 	 1.400000 	 1.000000 	 0.155951
 0.563636 	 0.200000 	 1.400000 	 7.000000 	 0.185661
 0.563636 	 0.200000 	 1.400000 	 19.000000 	 0.185649
 0.563636 	 0.200000 	 1.500000 	 1.000000 	 0.159055
 0.563636 	 0.200000 	 1.500000 	 7.000000 	 0.197220
 0.563636 	 0.200000 	 1.500000 	 19.000000 	 0.197199
 0.563636 	 0.200000 	 1.600000 	 1.000000 	 0.161108
 0.563636 	 0.200000 	 1.600000 	 7.000000 	 0.208491
 0.563636 	 0.200000 	 1.600000 	 19.000000 	 0.208461
 0.563636 	 0.200000 	 1.700000 	 1.000000 	 0.162311
 0.563636 	 0.200000 	 1.700000 	 7.000000 	 0.219558
 0.563636 	 0.200000 	 1.700000 	 19.000000 	 0.219525
 0.563636 	 0.200000 	 1.800000 	 1.000000 	 0.162829
 0.563636 	 0.200000 	 1.800000 	 7.000000 	 0.230474
 0.563636 	 0.200000 	 1.800000 	 19.000000 	 0.230454
 0.563636 	 0.200000 	 1.900000 	 1.000000 	 0.162798
 0.563636 	 0.200000 	 1.900000 	 7.000000 	 0.241274
 0.563636 	 0.200000 	 1.900000 	 19.000000 	 0.241293
 0.563636 	 0.200000 	 2.000000 	 1.000000 	 0.162325
 0.563636 	 0.200000 	 2.000000 	 7.000000 	 0.251975
 0.563636 	 0.200000 	 2.000000 	 19.000000 	 0.252075
 0.563636 	 0.290909 	 1.000000 	 1.000000 	 0.171621
 0.563636 	 0.290909 	 1.000000 	 7.000000 	 0.173885
 0.563636 	 0.290909 	 1.000000 	 19.000000 	 0.173885
 0.563636 	 0.290909 	 1.100000 	 1.000000 	 0.187999
 0.563636 	 0.290909 	 1.100000 	 7.000000 	 0.193798
 0.563636 	 0.290909 	 1.100000 	 19.000000 	 0.193799
 0.563636 	 0.290909 	 1.200000 	 1.000000 	 0.200893
 0.563636 	 0.290909 	 1.200000 	 7.000000 	 0.211869
 0.563636 	 0.290909 	 1.200000 	 19.000000 	 0.211870
 0.563636 	 0.290909 	 1.300000 	 1.000000 	 0.210836
 0.563636 	 0.290909 	 1.300000 	 7.000000 	 0.228602
 0.563636 	 0.290909 	 1.300000 	 19.000000 	 0.228602
 0.563636 	 0.290909 	 1.400000 	 1.000000 	 0.218323
 0.563636 	 0.290909 	 1.400000 	 7.000000 	 0.244383
 0.563636 	 0.290909 	 1.400000 	 19.000000 	 0.244378
 0.563636 	 0.290909 	 1.500000 	 1.000000 	 0.223790
 0.563636 	 0.290909 	 1.500000 	 7.000000 	 0.259501
 0.563636 	 0.290909 	 1.500000 	 19.000000 	 0.259480
 0.563636 	 0.290909 	 1.600000 	 1.000000 	 0.227607
 0.563636 	 0.290909 	 1.600000 	 7.000000 	 0.274168
 0.563636 	 0.290909 	 1.600000 	 19.000000 	 0.274114
 0.563636 	 0.290909 	 1.700000 	 1.000000 	 0.230082
 0.563636 	 0.290909 	 1.700000 	 7.000000 	 0.288535
 0.563636 	 0.290909 	 1.700000 	 19.000000 	 0.288424
 0.563636 	 0.290909 	 1.800000 	 1.000000 	 0.231469
 0.563636 	 0.290909 	 1.800000 	 7.000000 	 0.302711
 0.563636 	 0.290909 	 1.800000 	 19.000000 	 0.302516
 0.563636 	 0.290909 	 1.900000 	 1.000000 	 0.231976
 0.563636 	 0.290909 	 1.900000 	 7.000000 	 0.316769
 0.563636 	 0.290909 	 1.900000 	 19.000000 	 0.316463
 0.563636 	 0.290909 	 2.000000 	 1.000000 	 0.231772
 0.563636 	 0.290909 	 2.000000 	 7.000000 	 0.330756
 0.563636 	 0.290909 	 2.000000 	 19.000000 	 0.330318
 0.563636 	 0.381818 	 1.000000 	 1.000000 	 0.201953
 0.563636 	 0.381818 	 1.000000 	 7.000000 	 0.199136
 0.563636 	 0.381818 	 1.000000 	 19.000000 	 0.199136
 0.563636 	 0.381818 	 1.100000 	 1.000000 	 0.225764
 0.563636 	 0.381818 	 1.100000 	 7.000000 	 0.224162
 0.563636 	 0.381818 	 1.100000 	 19.000000 	 0.224162
 0.563636 	 0.381818 	 1.200000 	 1.000000 	 0.244903
 0.563636 	 0.381818 	 1.200000 	 7.000000 	 0.246332
 0.563636 	 0.381818 	 1.200000 	 19.000000 	 0.246333
 0.563636 	 0.381818 	 1.300000 	 1.000000 	 0.259986
 0.563636 	 0.381818 	 1.300000 	 7.000000 	 0.266411
 0.563636 	 0.381818 	 1.300000 	 19.000000 	 0.266416
 0.563636 	 0.381818 	 1.400000 	 1.000000 	 0.271640
 0.563636 	 0.381818 	 1.400000 	 7.000000 	 0.284998
 0.563636 	 0.381818 	 1.400000 	 19.000000 	 0.285012
 0.563636 	 0.381818 	 1.500000 	 1.000000 	 0.280436
 0.563636 	 0.381818 	 1.500000 	 7.000000 	 0.302542
 0.563636 	 0.381818 	 1.500000 	 19.000000 	 0.302568
 0.563636 	 0.381818 	 1.600000 	 1.000000 	 0.286874
 0.563636 	 0.381818 	 1.600000 	 7.000000 	 0.319369
 0.563636 	 0.381818 	 1.600000 	 19.000000 	 0.319402
 0.563636 	 0.381818 	 1.700000 	 1.000000 	 0.291375
 0.563636 	 0.381818 	 1.700000 	 7.000000 	 0.335723
